key,source,target
ST_TalkCourseSelect/RYOSUKE_NAGAO,"前半と後半で速度域が変化するテクニカルコースだ
リズムがきりかわるポイントを見極めろ","这是条前后路段的速度区间截然不同的技巧型赛道。
要掌握好节奏发生变化的那个时机。"
ST_TalkCourseSelect/RYOSUKE_TSUBAKI,先の見えないS字コーナーが続く高速コースだ,
ST_TalkCourseSelect/RYOSUKE_USUI,独特なコーナーが続くテクニカルコースだ,这是条各种独特弯道连续不断的技巧型赛道。
ST_TalkCourseSelect/RYOSUKE_SADAMINE,"場所によって道幅が大きく変化するテクニカルコースだ
アクセルワークのトレーニングにはかっこうのステージだ","这是条技巧型赛道，有些路段的路宽多变。
这里是最适合训练油门操作的地方。"
ST_TalkCourseSelect/RYOSUKE_TSUCHISAKA,"前半と後半で速度域が変化する高速コースだ
慢心と油断が命取りになるかもしれないぜ","这是条前后路段的速度区间截然不同的高速赛道。
过于自信麻痹大意的话，可能会令你后悔莫及哦。"
ST_TalkCourseSelect/RYOSUKE_AKINA_SNOW,"ズルズルすべる路面をどう乗りこなすかが重要だ
この感覚をつかめると 走りは劇的に洗練される","如何适应那种湿滑的路面至关重要。
如果能掌握那种感觉，那你的跑法将会有质的飞跃。"
ST_TalkCourseSelect/RYOSUKE_HAKONE,"・・
ゆるやかなコーナーが続く超高速コースだ・・","……
这是条拥有连续平缓弯道的超高速赛道……"
ST_TalkCourseSelect/RYOSUKE_MOMIJI,"フタのない側溝が続く区間・・
その攻略の仕方で勝負は決まる","那段连续无盖的水沟路段……
其攻略方式将会决定最后的胜负。"
ST_TalkCourseSelect/RYOSUKE_NANAMAGARI,"一見するとヘアピン区間で勝負したくなるだろうが・・
ハイスピード区間でしかけることも作戦の一つだ",
ST_TalkCourseSelect/RYOSUKE_GUNSAI,様々な形状のコーナーが組み合わさった高速コースだ,
ST_TalkCourseSelect/RYOSUKE_ODAWARA,道幅が広く高低差の大きい高速コースだ,这是条路面很宽、上下落差巨大的高速赛道。
ST_TalkCourseSelect/MAKO_AKINA_LAKE,ゆるやかなコーナーの続く高速コースですね,这是条拥有连续平缓弯道的高速赛道呢。
ST_TalkCourseSelect/MAKO_MYOGI,いろんな形の中高速コーナーが続くテクニカルコースですね,这是条各种中高速弯连续不断的技巧型赛道呢。
ST_TalkCourseSelect/MAKO_AKAGI,急勾配とヘアピンの続くテクニカルコースですね,这是条陡坡和发卡弯连续不断的技巧型赛道呢。
ST_TalkCourseSelect/MAKO_AKINA,ヘアピンと直線で構成された高速コースですね,这是条由发卡弯和直道构成的高速赛道啊。
ST_TalkCourseSelect/MAKO_IROHA,きついヘアピンが続くテクニカルコースですね,这是条急发卡弯连续不断的技巧型赛道呢。
ST_TalkCourseSelect/MAKO_TSUKUBA,先の見えないS字コーナーが続く高速コースですね,这是条高速赛道，看不到尽头的S弯连续不断呢。
ST_TalkCourseSelect/MAKO_HAPPO,小さなＳ字コーナーが続くテクニカルコースですね,这是条小型S弯连续不断的技巧型赛道呢。
ST_TalkCourseSelect/MAKO_NAGAO,前半と後半で速度域が変化するテクニカルコースですね,这是条前后路段的速度区间截然不同的技巧型赛道呢。
ST_TalkCourseSelect/MAKO_TSUBAKI,先の見えないS字コーナーが続く高速コースですね,
ST_TalkCourseSelect/MAKO_USUI,"独特なコーナーが続くテクニカルコースです
Ｃの１２１はハイスピードで突っ込むのが大事ですね","这是条各种独特弯道连续不断的技巧型赛道。
一定要用高速来攻克121号弯哦。"
ST_TalkCourseSelect/MAKO_SADAMINE,場所によって道幅が大きく変化するテクニカルコースですね,这是条技巧型赛道，有些路段的路宽多变呢。
ST_TalkCourseSelect/MAKO_TSUCHISAKA,前半と後半で速度域が変化する高速コースですね,这是条前后路段的速度区间截然不同的高速赛道呢。
ST_TalkCourseSelect/MAKO_AKINA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が大事ですね,积雪的道路很滑，要比晴天的时候更早减速呢。
ST_TalkCourseSelect/MAKO_HAKONE,ゆるやかなコーナーが続く超高速コースですね,这是条拥有连续平缓弯道的超高速赛道呢。
ST_TalkCourseSelect/MAKO_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースですね,这是条发卡弯和S弯连续不断的高速赛道呢。
ST_TalkCourseSelect/MAKO_NANAMAGARI,コース中盤に無数のヘアピンコーナーが続くテクニカルコースですね,
ST_TalkCourseSelect/MAKO_GUNSAI,様々な形状のコーナーが組み合わさった高速コースですね,
ST_TalkCourseSelect/MAKO_ODAWARA,道幅が広く高低差の大きい高速コースですね,这是条路面很宽、上下落差巨大的高速赛道呢。
ST_TalkCourseSelect/KAI_AKINA_LAKE,ゆるやかなコーナーの続く高速コースだ,这是条拥有连续平缓弯道的高速赛道。
ST_TalkCourseSelect/KAI_MYOGI,いろんな形の中高速コーナーが続くテクニカルコースだ,这是条各种中高速弯连续不断的技巧型赛道。
ST_TalkCourseSelect/KAI_AKAGI,急勾配とヘアピンの続くテクニカルコースだ,这是条陡坡和发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/KAI_AKINA,ヘアピンと直線で構成された高速コースだ,这是条由发卡弯和直道构成的高速赛道。
ST_TalkCourseSelect/KAI_IROHA,"きついヘアピンが続くテクニカルコースだ
このコースには""地元スペシャル""ってのがあるんだぜ","这是条急发卡弯连续不断的技巧型赛道。
这条赛道可以利用到“当地的特色”哦。"
ST_TalkCourseSelect/KAI_TSUKUBA,先の見えないS字コーナーが続く高速コースだ,这是条高速赛道，看不到尽头的S弯连续不断。
ST_TalkCourseSelect/KAI_HAPPO,小さなＳ字コーナーが続くテクニカルコースだ,这是条小型S弯连续不断的技巧型赛道。
ST_TalkCourseSelect/KAI_NAGAO,"超低速ステージの攻略の基本は ひたすらミスをしないことだぜ
重箱のすみをつつくようにタイムをけずり落としていくんだ","这种超低速赛道，最根本的就是决不能有任何失误。
要吹毛求疵般地注重每个细节，一点点把时间节省下来。"
ST_TalkCourseSelect/KAI_TSUBAKI,先の見えないS字コーナーが続く高速コースだ,这是条高速赛道，看不到尽头的S弯连续不断。
ST_TalkCourseSelect/KAI_USUI,独特なコーナーが続くテクニカルコースだ,这是条各种独特弯道连续不断的技巧型赛道。
ST_TalkCourseSelect/KAI_SADAMINE,場所によって道幅が大きく変化するテクニカルコースだ,这是条技巧型赛道，有些路段的路宽多变。
ST_TalkCourseSelect/KAI_TSUCHISAKA,前半と後半で速度域が変化する高速コースだ,这是条前后路段的速度区间截然不同的高速赛道。
ST_TalkCourseSelect/KAI_AKINA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/KAI_HAKONE,ゆるやかなコーナーが続く超高速コースだ,这是条拥有连续平缓弯道的超高速赛道。
ST_TalkCourseSelect/KAI_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースだ,这是条发卡弯和S弯连续不断的高速赛道。
ST_TalkCourseSelect/KAI_NANAMAGARI,コース中盤に無数のヘアピンコーナーが続くテクニカルコースだ,这是条在赛道中段有许多连续不断发卡弯的技巧型赛道。
ST_TalkCourseSelect/KAI_GUNSAI,様々な形状のコーナーが組み合わさった高速コースだ,这是条由各种形状的弯道组合而成的高速赛道。
ST_TalkCourseSelect/KAI_ODAWARA,道幅が広く高低差の大きい高速コースだ,这是条路面很宽、上下落差巨大的高速赛道。
ST_TalkCourseSelect/DAIKI_AKINA_LAKE,ゆるやかなコーナーの続く高速コースだ,这是条拥有连续平缓弯道的高速赛道。
ST_TalkCourseSelect/DAIKI_MYOGI,いろんな形の中高速コーナーが続くテクニカルコースだ,这是条各种中高速弯连续不断的技巧型赛道。
ST_TalkCourseSelect/DAIKI_AKAGI,急勾配とヘアピンの続くテクニカルコースだ,这是条陡坡和发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/DAIKI_AKINA,ヘアピンと直線で構成された高速コースだ,这是条由发卡弯和直道构成的高速赛道。
ST_TalkCourseSelect/DAIKI_IROHA,きついヘアピンが続くテクニカルコースだ,这是条急发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/DAIKI_TSUKUBA,"先の見えないS字コーナーが続く高速コースだ
おまえに技術があったら 側溝をショートカットできるかもな","这是条高速赛道，看不到尽头的S弯连续不断。
如果你技术过硬，应该可以利用侧沟抄近路。"
ST_TalkCourseSelect/DAIKI_HAPPO,"小さなＳ字コーナーが続くテクニカルコースだ
トモさんとあのハチロクがバトルした峠だ","这是条小型S弯连续不断的技巧型赛道。
是阿智和那辆AE86对决过的山道。"
ST_TalkCourseSelect/DAIKI_NAGAO,前半と後半で速度域が変化するテクニカルコースだ,这是条前后路段的速度区间截然不同的技巧型赛道。
ST_TalkCourseSelect/DAIKI_TSUBAKI,先の見えないS字コーナーが続く高速コースだ,这是条高速赛道，看不到尽头的S弯连续不断。
ST_TalkCourseSelect/DAIKI_USUI,独特なコーナーが続くテクニカルコースだ,这是条各种独特弯道连续不断的技巧型赛道。
ST_TalkCourseSelect/DAIKI_SADAMINE,場所によって道幅が大きく変化するテクニカルコースだ,这是条技巧型赛道，有些路段的路宽多变。
ST_TalkCourseSelect/DAIKI_TSUCHISAKA,前半と後半で速度域が変化する高速コースだ,这是条前后路段的速度区间截然不同的高速赛道。
ST_TalkCourseSelect/DAIKI_AKINA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/DAIKI_HAKONE,ゆるやかなコーナーが続く超高速コースだ,这是条拥有连续平缓弯道的超高速赛道。
ST_TalkCourseSelect/DAIKI_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースだ,这是条发卡弯和S弯连续不断的高速赛道。
ST_TalkCourseSelect/DAIKI_NANAMAGARI,コース中盤に無数のヘアピンコーナーが続くテクニカルコースだ,这是条在赛道中段有许多连续不断发卡弯的技巧型赛道。
ST_TalkCourseSelect/DAIKI_GUNSAI,様々な形状のコーナーが組み合わさった高速コースだ,这是条由各种形状的弯道组合而成的高速赛道。
ST_TalkCourseSelect/DAIKI_ODAWARA,道幅が広く高低差の大きい高速コースだ,这是条路面很宽、上下落差巨大的高速赛道。
ST_TalkCourseSelect/SAKAI_AKINA_LAKE,ゆるやかなコーナーの続く高速コースだ,这是条拥有连续平缓弯道的高速赛道。
ST_TalkCourseSelect/SAKAI_MYOGI,いろんな形の中高速コーナーが続くテクニカルコースだ,这是条各种中高速弯连续不断的技巧型赛道。
ST_TalkCourseSelect/SAKAI_AKAGI,急勾配とヘアピンの続くテクニカルコースだ,这是条陡坡和发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/SAKAI_AKINA,ヘアピンと直線で構成された高速コースだ,这是条由发卡弯和直道构成的高速赛道。
ST_TalkCourseSelect/SAKAI_IROHA,きついヘアピンが続くテクニカルコースだ,这是条急发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/SAKAI_TSUKUBA,"先の見えないS字コーナーが続く高速コースだ
パープルシャドウとプロジェクトDのバトルは見ごたえがあったな","这是条高速赛道，看不到尽头的S弯连续不断。
之前紫色暗影和D计划的对决真是让人受益匪浅啊。"
ST_TalkCourseSelect/SAKAI_HAPPO,"大ざっぱに4つのセクションにわけて攻略するんだ
第2セクションから先は コースの幅が広くて ラインの自由度があるぜ","这个赛道大致要分四个路段攻克。
从第二个路段开始道路会变宽，路线的自由度更大。"
ST_TalkCourseSelect/SAKAI_NAGAO,前半と後半で速度域が変化するテクニカルコースだ,这是条前后路段的速度区间截然不同的技巧型赛道。
ST_TalkCourseSelect/SAKAI_TSUBAKI,先の見えないS字コーナーが続く高速コースだ,这是条高速赛道，看不到尽头的S弯连续不断。
ST_TalkCourseSelect/SAKAI_USUI,独特なコーナーが続くテクニカルコースだ,这是条各种独特弯道连续不断的技巧型赛道。
ST_TalkCourseSelect/SAKAI_SADAMINE,場所によって道幅が大きく変化するテクニカルコースだ,这是条技巧型赛道，有些路段的路宽多变。
ST_TalkCourseSelect/SAKAI_TSUCHISAKA,前半と後半で速度域が変化する高速コースだ,这是条前后路段的速度区间截然不同的高速赛道。
ST_TalkCourseSelect/SAKAI_AKINA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/SAKAI_HAKONE,ゆるやかなコーナーが続く超高速コースだ,这是条拥有连续平缓弯道的超高速赛道。
ST_TalkCourseSelect/SAKAI_MOMIJI,ヘアピンとＳ字コーナーが続く高速コースだ,这是条发卡弯和S弯连续不断的高速赛道。
ST_TalkCourseSelect/SAKAI_NANAMAGARI,コース中盤に無数のヘアピンコーナーが続くテクニカルコースだ,这是条在赛道中段有许多连续不断发卡弯的技巧型赛道。
ST_TalkCourseSelect/SAKAI_GUNSAI,様々な形状のコーナーが組み合わさった高速コースだ,这是条由各种形状的弯道组合而成的高速赛道。
ST_TalkCourseSelect/SAKAI_ODAWARA,道幅が広く高低差の大きい高速コースだ,这是条路面很宽、上下落差巨大的高速赛道。
ST_TalkCourseSelect/DAIKI_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/IKETANI_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/KAI_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/KEISUKE_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/KENJI_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/KYOICHI_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/MAKO_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が大事ですね,积雪的道路很滑，要比晴天的时候更早减速呢。
ST_TalkCourseSelect/NAKAZATO_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/RYOSUKE_TSUKUBA_SNOW,"ズルズルすべる路面をどう乗りこなすかが重要だ
この感覚をつかめると 走りは劇的に洗練される","熟练掌握在湿滑路面上的驾驶非常重要。
如果能抓住那种感觉，那驾驶技术就会变得超凡脱俗。"
ST_TalkCourseSelect/SAKAI_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/SAYUKI_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要よ,积雪的道路很滑，要比晴天的时候更早减速哦。
ST_TalkCourseSelect/SEIJI_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/SHINGO_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/TAKUMI_TSUKUBA_SNOW,雪の日は滑りやすいから早めにブレーキ踏まないとな,下雪天很滑，一定要提前踩下刹车才行。
ST_TalkCourseSelect/WATARU_TSUKUBA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/BUNTA_AKINA_LAKE,ゆるいコーナーばっかだな,全都是些平缓的弯道啊。
ST_TalkCourseSelect/BUNTA_MYOGI,いろんな形のコーナーがあるな,各种样子的弯道都有啊。
ST_TalkCourseSelect/BUNTA_AKAGI,"最初の急勾配に注意しろ
(昔から赤城の走り屋はうまい奴が多かったなー そういや)","要注意一开始的陡坡。
（说起来，赤城的车手中，厉害的家伙一直都很多啊。）"
ST_TalkCourseSelect/BUNTA_AKINA,そろそろ本気のオレに勝てるやつが出てこないかねぇ,我认真起来有谁能赢我吗？也差不多该有了吧。
ST_TalkCourseSelect/BUNTA_IROHA,"下っていくと最後に橋とトンネルの区間があるだろ?
勝負かけるならそのポイントだな","在下坡的最后有个桥和隧道连接的地方吧？
决定胜负的地方只有那里。"
ST_TalkCourseSelect/BUNTA_TSUKUBA,(・・あそこの側溝にタイヤひっかけてグイッと・・),（……让轮胎嵌入侧沟顺势过弯的话……）
ST_TalkCourseSelect/BUNTA_HAPPO,やけにグネグネしたコースだなー こりゃ,这条赛道还真是弯来弯去扭个不停啊。
ST_TalkCourseSelect/BUNTA_NAGAO,途中からツボに入って面白そうだな,从中段开始驾驶会感到得心应手，非常有趣。
ST_TalkCourseSelect/BUNTA_TSUBAKI,やけにグネグネしたコースだなー こりゃ,
ST_TalkCourseSelect/BUNTA_USUI,ヘアピンコーナーと直線が多い峠だなー,这条山道发卡弯和直道很多啊。
ST_TalkCourseSelect/BUNTA_SADAMINE,道幅が変わりやすい峠だな,这条山道的路宽很多变啊。
ST_TalkCourseSelect/BUNTA_TSUCHISAKA,トンネル抜けると雰囲気がかわるな,穿过隧道后驾驶感觉会改变啊。
ST_TalkCourseSelect/BUNTA_AKINA_SNOW,"雪の日だろうと関係ねえよ
職人の世界は年季がすべてだ","下不下雪都无所谓，
匠人的世界里全靠资历说话。"
ST_TalkCourseSelect/BUNTA_HAKONE,ゆるいコーナーばっかだな,全都是些平缓的弯道啊。
ST_TalkCourseSelect/BUNTA_MOMIJI,ヘアピンと直線が多い峠だな,这条山道发卡弯和直道很多啊。
ST_TalkCourseSelect/BUNTA_NANAMAGARI,連続したヘアピンが特徴だな,连续的发卡弯很有特点啊。
ST_TalkCourseSelect/BUNTA_GUNSAI,いろいろ試せそうだな,感觉可以尝试各种技术啊。
ST_TalkCourseSelect/BUNTA_ODAWARA,道幅もコーナーも他の峠とは全然違うな,路宽和弯道的样子跟其他的山道完全不一样啊。
ST_TalkCourseSelect/BUNTA_TSUKUBA_SNOW,"雪の日だろうと関係ねえよ
職人の世界は年季がすべてだ","下不下雪都无所谓，
匠人的世界里全靠资历说话。"
ST_TalkCourseSelect/NATSUKI_AKINA_LAKE,"こないだここで拓海くんとデートしてたんだけど・・
ぜんぜん うわのそらだったよ ボーッとしてて（いつものことだけど）","之前在这里和拓海约会……
他完全心不在焉，一直都在发呆。（不过也习以为常了。）"
ST_TalkCourseSelect/NATSUKI_MYOGI,"みてみて 神社があるよ！
お参りしてこうよ！",快快，去那里看看吧！
ST_TalkCourseSelect/NATSUKI_AKAGI,"あっ！ ここ拓海くんの運転で走ったことあるよ！
あの時の拓海くん かっこよかったなー","啊！这里的路拓海开过！
那时的拓海真帅气呢——"
ST_TalkCourseSelect/NATSUKI_AKINA,拓海くんとのデートの帰り道によく来るとこだよ！,我和拓海约会后经常会来这里哦！
ST_TalkCourseSelect/NATSUKI_IROHA,紅葉がキレイだね！,红叶真漂亮啊！
ST_TalkCourseSelect/NATSUKI_TSUKUBA,山頂の景色がキレイだね！,山顶的景色太美了！
ST_TalkCourseSelect/NATSUKI_HAPPO,ぐねぐねしてる～,弯来弯去的呢～
ST_TalkCourseSelect/NATSUKI_NAGAO,ぐねぐねしてる～,弯来弯去的呢～
ST_TalkCourseSelect/NATSUKI_TSUBAKI,ぐねぐねしてる～,弯来弯去的呢～
ST_TalkCourseSelect/NATSUKI_USUI,"ねえねえ 
せっかくだし釜めし食べてこうよ！","我说，
难得有机会，去吃釜饭吧！"
ST_TalkCourseSelect/NATSUKI_SADAMINE,"お腹すいた～
途中にあったご飯屋さん よらない？","我肚子饿了～
顺路去找个吃饭的地方吧？"
ST_TalkCourseSelect/NATSUKI_TSUCHISAKA,トンネルだー♪,是隧道啊——♪
ST_TalkCourseSelect/NATSUKI_AKINA_SNOW,"わー
一面真っ白だね！","哇——
一片雪白！"
ST_TalkCourseSelect/NATSUKI_HAKONE,なが～い,好长啊～
ST_TalkCourseSelect/NATSUKI_MOMIJI,紅葉がキレイだね！,红叶真漂亮啊！
ST_TalkCourseSelect/NATSUKI_NANAMAGARI,ぐねぐねしてる～,弯来弯去的呢～
ST_TalkCourseSelect/NATSUKI_GUNSAI,"変テコな自転車が いっぱいある～！
ねえ 後で一緒に走ってみない？","有好多怪怪的自行车～！
那个，之后一起去骑一下？"
ST_TalkCourseSelect/NATSUKI_ODAWARA,電車だー♪,是电车——♪
ST_TalkCourseSelect/NATSUKI_TSUKUBA_SNOW,"わー
一面真っ白だね！","哇——
一片雪白！"
ST_TalkCourseSelect/TAKUMI_TSUCHISAKA_SNOW,雪の日は滑りやすいから早めにブレーキ踏まないとな,下雪天很滑，一定要提前踩下刹车才行。
ST_TalkCourseSelect/IKETANI_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/KEISUKE_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/SAYUKI_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要よ,积雪的道路很滑，要比晴天的时候更早减速哦。
ST_TalkCourseSelect/WATARU_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/KENJI_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/NAKAZATO_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/SHINGO_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/KYOICHI_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/SEIJI_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/RYOSUKE_TSUCHISAKA_SNOW,"ズルズルすべる路面をどう乗りこなすかが重要だ
この感覚をつかめると 走りは劇的に洗練される","熟练掌握在湿滑路面上的驾驶非常重要。
如果能抓住那种感觉，那驾驶技术就会变得超凡脱俗。"
ST_TalkCourseSelect/MAKO_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が大事ですね,积雪的道路很滑，要比晴天的时候更早减速呢。
ST_TalkCourseSelect/KAI_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/DAIKI_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/SAKAI_TSUCHISAKA_SNOW,雪道は滑りやすいから晴れよりも早めの減速が重要だ,积雪的道路很滑，要比晴天的时候更早减速。
ST_TalkCourseSelect/BUNTA_TSUCHISAKA_SNOW,"雪の日だろうと関係ねえよ
職人の世界は年季がすべてだ","下不下雪都无所谓，
匠人的世界里全靠资历说话。"
ST_TalkCourseSelect/NATSUKI_TSUCHISAKA_SNOW,"わー
一面真っ白だね！","哇——
一片雪白！"
ST_TalkCourseSelect/TAKUMI_YABITSU,"全体的に変化に富んでて メリハリがあるっていうか・・
トリッキーな感じがいい感じなんだよな","这条赛道整体上变化很多，路面也是时宽时窄……
不过我喜欢这种特别的感觉。"
ST_TalkCourseSelect/IKETANI_YABITSU,勾配がきついテクニカルコースだ,这是条坡度很陡的技巧型赛道。
ST_TalkCourseSelect/KEISUKE_YABITSU,"勾配がきついテクニカルコースだ
勝負どころは終盤の勾配がきつく路面の荒れた区間だろうな・・","这是条坡度很陡的技巧型赛道。
取胜的机会应该是在终点前坡度大路况也差的那个路段吧……"
ST_TalkCourseSelect/SAYUKI_YABITSU,勾配がきついテクニカルコースよ,这是条坡度很陡的技巧型赛道哦。
ST_TalkCourseSelect/WATARU_YABITSU,勾配がきついテクニカルコースだ,这是条坡度很陡的技巧型赛道。
ST_TalkCourseSelect/KENJI_YABITSU,勾配がきついテクニカルコースだ,这是条坡度很陡的技巧型赛道。
ST_TalkCourseSelect/NAKAZATO_YABITSU,勾配がきついテクニカルコースだ,这是条坡度很陡的技巧型赛道。
ST_TalkCourseSelect/SHINGO_YABITSU,勾配がきついテクニカルコースだ,这是条坡度很陡的技巧型赛道。
ST_TalkCourseSelect/KYOICHI_YABITSU,勾配がきついテクニカルコースだ,这是条坡度很陡的技巧型赛道。
ST_TalkCourseSelect/SEIJI_YABITSU,勾配がきついテクニカルコースだ,这是条坡度很陡的技巧型赛道。
ST_TalkCourseSelect/RYOSUKE_YABITSU,"勾配がきついテクニカルコースだ
何ヵ所かある高速セクションでアタックをしかけろ","这是条坡度很陡的技巧型赛道。
尝试在其中几处高速区间发起进攻吧。"
ST_TalkCourseSelect/MAKO_YABITSU,勾配がきついテクニカルコースですね,这是条坡度很陡的技巧型赛道呢。
ST_TalkCourseSelect/KAI_YABITSU,勾配がきついテクニカルコースだ,这是条坡度很陡的技巧型赛道。
ST_TalkCourseSelect/DAIKI_YABITSU,勾配がきついテクニカルコースだ,这是条坡度很陡的技巧型赛道。
ST_TalkCourseSelect/SAKAI_YABITSU,勾配がきついテクニカルコースだ,这是条坡度很陡的技巧型赛道。
ST_TalkCourseSelect/BUNTA_YABITSU,勾配がきつい峠だな,这是条坡度很陡的山道。
ST_TalkCourseSelect/NATSUKI_YABITSU,"富士山がキレイだね！
途中にあった展望台から見られるんだって！行ってみない？","富士山真漂亮啊！
听说半路上有个观景台能看清楚！要不要去看看？"
ST_TalkCourseSelect/NOBU_AKINA_LAKE,ゆるやかなコーナーの続く高速コースだ,这是条拥有连续平缓弯道的高速赛道。
ST_TalkCourseSelect/NOBU_MYOGI,いろんな形の中高速コーナーが続くテクニカルコースだ,这是条各种中高速弯连续不断的技巧型赛道。
ST_TalkCourseSelect/NOBU_AKAGI,急勾配とヘアピンの続くテクニカルコースだ,这是条陡坡和发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/NOBU_AKINA,ヘアピンと直線で構成された高速コースだ,这是条由发卡弯和直道构成的高速赛道。
ST_TalkCourseSelect/NOBU_IROHA,きついヘアピンが続くテクニカルコースだ,这是条急发卡弯连续不断的技巧型赛道。
ST_TalkCourseSelect/NOBU_TSUKUBA,先の見えないS字コーナーが続く高速コースだ,这是条高速赛道，看不到尽头的S弯连续不断。
ST_TalkCourseSelect/NOBU_HAPPO,小さなＳ字コーナーが続くテクニカルコースだ,这是条小型S弯连续不断的技巧型赛道。
ST_TalkCourseSelect/NOBU_NAGAO,前半と後半で速度域が変化するテクニカルコースだ,这是条前后路段的速度区间截然不同的技巧型赛道。
ST_TalkCourseSelect/NOBU_USUI,独特なコーナーが続くテクニカルコースだ,这是条各种独特弯道连续不断的技巧型赛道。
ST_TalkCourseSelect/NOBU_SADAMINE,"場所によって道幅が大きく変化するテクニカルコースだ
身近なステージに来てくれるなんてうれしいぜ・・","这是条技巧型赛道，有些路段的路宽多变。
真高兴能来到我们熟悉的地方……"
ST_TalkCourseSelect/NOBU_TSUCHISAKA,前半と後半で速度域が変化する高速コースだ,这是条前后路段的速度区间截然不同的高速赛道。
