key,source,target
DT_TitleData/Title_655_TitleName,实战尝试,
DT_TitleData/Title_655_Description,公路最快理论模式获得10次胜利！,
DT_TitleData/Title_656_TitleName,更高的山峰,
DT_TitleData/Title_656_Description,公路最快理论模式获得100次胜利！！,
DT_TitleData/Title_657_TitleName,通向未知的翅膀,
DT_TitleData/Title_657_Description,公路最快理论模式获得500次胜利！！,
DT_TitleData/Title_658_TitleName,融会贯通豁然开朗,
DT_TitleData/Title_658_Description,公路最快理论模式获得1000次胜利！！,
DT_TitleData/Title_659_TitleName,明镜止水之境界,
DT_TitleData/Title_659_Description,公路最快理论模式获得5000次胜利！！,
DT_TitleData/Title_660_TitleName,开遍天下无敌手,
DT_TitleData/Title_660_Description,公路最快理论模式获得10000次胜利！！,
DT_TitleData/Title_661_TitleName,正在特训,
DT_TitleData/Title_661_Description,公路最快理论等级达到蓝色★！,
DT_TitleData/Title_662_TitleName,学习新事物,
DT_TitleData/Title_662_Description,公路最快理论等级达到红色★！,
DT_TitleData/Title_663_TitleName,知识就是力量,
DT_TitleData/Title_663_Description,公路最快理论等级达到水晶绿★！,
DT_TitleData/Title_664_TitleName,才气焕发,
DT_TitleData/Title_664_Description,公路最快理论等级达到水晶蓝★！,
DT_TitleData/Title_665_TitleName,一流智囊,
DT_TitleData/Title_665_Description,公路最快理论等级达到水晶红★！,
DT_TitleData/Title_666_TitleName,闪光学者,
DT_TitleData/Title_666_Description,公路最快理论等级达到绿宝石★！,
DT_TitleData/Title_667_TitleName,璀璨智者,
DT_TitleData/Title_667_Description,公路最快理论等级达到蓝宝石★！,
DT_TitleData/Title_668_TitleName,辉煌贤者,
DT_TitleData/Title_668_Description,公路最快理论等级达到红宝石★！,
DT_TitleData/Title_669_TitleName,D教授,
DT_TitleData/Title_669_Description,公路最快理论等级达到黑钻石★！,
DT_TitleData/Title_670_TitleName,山道的百科全书,
DT_TitleData/Title_670_Description,公路最快理论等级达到黑钻石★★★★★★★★★！,
DT_TitleData/Title_671_TitleName,藤原拓海的同伴,
DT_TitleData/Title_671_Description,和藤原拓海的友好度等级变成2了！,
DT_TitleData/Title_672_TitleName,藤原拓海的搭档,
DT_TitleData/Title_672_Description,和藤原拓海的友好度等级变成11了！,
DT_TitleData/Title_673_TitleName,藤原文太的同伴,
DT_TitleData/Title_673_Description,和藤原文太的友好度变成2了！,
DT_TitleData/Title_674_TitleName,藤原文太的搭档,
DT_TitleData/Title_674_Description,和藤原文太的友好度等级变成11了！,
DT_TitleData/Title_675_TitleName,武内树的同伴,
DT_TitleData/Title_675_Description,和武内树的友好度变成2了！,
DT_TitleData/Title_676_TitleName,武内树的搭档,
DT_TitleData/Title_676_Description,和武内树的友好度等级变成11了！,
DT_TitleData/Title_677_TitleName,池谷浩一郎的同伴,
DT_TitleData/Title_677_Description,和池谷浩一郎的友好度等级变成2了！,
DT_TitleData/Title_678_TitleName,池谷浩一郎的搭档,
DT_TitleData/Title_678_Description,和池谷浩一郎的友好度等级变成11了！,
DT_TitleData/Title_679_TitleName,健二的同伴,
DT_TitleData/Title_679_Description,和健二的友好度等级变成2了！,
DT_TitleData/Title_680_TitleName,健二的搭档,
DT_TitleData/Title_680_Description,和健二的友好度等级变成11了！,
DT_TitleData/Title_681_TitleName,高桥凉介的同伴,
DT_TitleData/Title_681_Description,和高桥凉介的友好度等级变成2了！,
DT_TitleData/Title_682_TitleName,高桥凉介的搭档,
DT_TitleData/Title_682_Description,和高桥凉介的友好度等级变成11了！,
DT_TitleData/Title_683_TitleName,高桥启介的同伴,
DT_TitleData/Title_683_Description,和高桥启介的友好度等级变成2了！,
DT_TitleData/Title_684_TitleName,高桥启介的搭档,
DT_TitleData/Title_684_Description,和高桥启介的友好度等级变成11了！,
DT_TitleData/Title_685_TitleName,中村健太的同伴,
DT_TitleData/Title_685_Description,和中村健太的友好度等级变成2了！,
DT_TitleData/Title_686_TitleName,中村健太的搭档,
DT_TitleData/Title_686_Description,和中村健太的友好度等级变成11了！,
DT_TitleData/Title_687_TitleName,中里毅的同伴,
DT_TitleData/Title_687_Description,和中里毅的友好度等级变成2了！,
DT_TitleData/Title_688_TitleName,中里毅的搭档,
DT_TitleData/Title_688_Description,和中里毅的友好度等级变成11了！,
DT_TitleData/Title_689_TitleName,庄司慎吾的同伴,
DT_TitleData/Title_689_Description,和庄司慎吾的友好度等级变成2了！,
DT_TitleData/Title_690_TitleName,庄司慎吾的搭档,
DT_TitleData/Title_690_Description,和庄司慎吾的友好度等级变成11了！,
DT_TitleData/Title_691_TitleName,佐藤真子的同伴,
DT_TitleData/Title_691_Description,和佐藤真子的友好度等级变成2了！,
DT_TitleData/Title_692_TitleName,佐藤真子的搭档,
DT_TitleData/Title_692_Description,和佐藤真子的友好度等级变成11了！,
DT_TitleData/Title_693_TitleName,沙雪的同伴,
DT_TitleData/Title_693_Description,和沙雪的友好度等级变成2了！,
DT_TitleData/Title_694_TitleName,沙雪的搭档,
DT_TitleData/Title_694_Description,和沙雪的友好度等级变成11了！,
DT_TitleData/Title_695_TitleName,御木的同伴,
DT_TitleData/Title_695_Description,和御木的友好度等级变成2了！,
DT_TitleData/Title_696_TitleName,御木的搭档,
DT_TitleData/Title_696_Description,和御木的友好度等级变成11了！,
DT_TitleData/Title_697_TitleName,立花祐一的同伴,
DT_TitleData/Title_697_Description,和立花祐一的友好度等级变成2了！,
DT_TitleData/Title_698_TitleName,立花祐一的搭档,
DT_TitleData/Title_698_Description,和立花祐一的友好度等级变成11了！,
DT_TitleData/Title_699_TitleName,铃木政志的同伴,
DT_TitleData/Title_699_Description,和铃木政志的友好度等级变成2了！,
DT_TitleData/Title_700_TitleName,铃木政志的搭档,
DT_TitleData/Title_700_Description,和铃木政志的友好度等级变成11了！,
DT_TitleData/Title_701_TitleName,茂木夏树的同伴,
DT_TitleData/Title_701_Description,和茂木夏树的友好度等级变成2了！,
DT_TitleData/Title_702_TitleName,茂木夏树的搭档,
DT_TitleData/Title_702_Description,和茂木夏树的友好度等级变成11了！,
DT_TitleData/Title_703_TitleName,绪美的同伴,
DT_TitleData/Title_703_Description,和绪美的友好度等级变成2了！,
DT_TitleData/Title_704_TitleName,绪美的搭档,
DT_TitleData/Title_704_Description,和绪美的友好度等级变成11了！,
DT_TitleData/Title_705_TitleName,松本修一的同伴,
DT_TitleData/Title_705_Description,和松本修一的友好度等级变成2了！,
DT_TitleData/Title_706_TitleName,松本修一的搭档,
DT_TitleData/Title_706_Description,和松本修一的友好度等级变成11了！,
DT_TitleData/Title_707_TitleName,宫口的同伴,
DT_TitleData/Title_707_Description,和宫口的友好度等级变成2了！,
DT_TitleData/Title_708_TitleName,宫口的搭档,
DT_TitleData/Title_708_Description,和宫口的友好度等级变成11了！,
DT_TitleData/Title_709_TitleName,须藤京一的同伴,
DT_TitleData/Title_709_Description,和须藤京一的友好度等级变成2了！,
DT_TitleData/Title_710_TitleName,须藤京一的搭档,
DT_TitleData/Title_710_Description,和须藤京一的友好度等级变成11了！,
DT_TitleData/Title_711_TitleName,岩城清次的同伴,
DT_TitleData/Title_711_Description,和岩城清次的友好度等级变成2了！,
DT_TitleData/Title_712_TitleName,岩城清次的搭档,
DT_TitleData/Title_712_Description,和岩城清次的友好度等级变成11了！,
DT_TitleData/Title_713_TitleName,小柏魁的同伴,
DT_TitleData/Title_713_Description,和小柏魁的友好度等级变成2了！,
DT_TitleData/Title_714_TitleName,小柏魁的搭档,
DT_TitleData/Title_714_Description,和小柏魁的友好度等级变成11了！,
DT_TitleData/Title_715_TitleName,末次彻的同伴,
DT_TitleData/Title_715_Description,和末次彻的友好度等级变成2了！,
DT_TitleData/Title_716_TitleName,末次彻的搭档,
DT_TitleData/Title_716_Description,和末次彻的友好度等级变成11了！,
DT_TitleData/Title_717_TitleName,川井淳郎的同伴,
DT_TitleData/Title_717_Description,和川井淳郎的友好度等级变成2了！,
DT_TitleData/Title_718_TitleName,川井淳郎的搭档,
DT_TitleData/Title_718_Description,和川井淳郎的友好度等级变成11了！,
DT_TitleData/Title_719_TitleName,二宫大辉的同伴,
DT_TitleData/Title_719_Description,和二宫大辉的友好度等级变成2了！,
DT_TitleData/Title_720_TitleName,二宫大辉的搭档,
DT_TitleData/Title_720_Description,和二宫大辉的友好度等级变成11了！,
DT_TitleData/Title_721_TitleName,笑面虎酒井的同伴,
DT_TitleData/Title_721_Description,和笑面虎酒井的友好度等级变成2了！,
DT_TitleData/Title_722_TitleName,笑面虎酒井的搭档,
DT_TitleData/Title_722_Description,和笑面虎酒井的友好度等级变成11了！,
DT_TitleData/Title_723_TitleName,馆智幸的同伴,
DT_TitleData/Title_723_Description,和馆智幸的友好度等级变成2了！,
DT_TitleData/Title_724_TitleName,馆智幸的搭档,
DT_TitleData/Title_724_Description,和馆智幸的友好度等级变成11了！,
DT_TitleData/Title_725_TitleName,小柏健的同伴,
DT_TitleData/Title_725_Description,和小柏健的友好度等级变成2了！,
DT_TitleData/Title_726_TitleName,小柏健的搭档,
DT_TitleData/Title_726_Description,和小柏健的友好度等级变成11了！,
DT_TitleData/Title_727_TitleName,东堂的同伴,
DT_TitleData/Title_727_Description,和东堂的友好度等级变成2了！,
DT_TitleData/Title_728_TitleName,东堂的搭档,
DT_TitleData/Title_728_Description,和东堂的友好度等级变成11了！,
DT_TitleData/Title_729_TitleName,城岛俊也的同伴,
DT_TitleData/Title_729_Description,和城岛俊也的友好度等级变成2了！,
DT_TitleData/Title_730_TitleName,城岛俊也的搭档,
DT_TitleData/Title_730_Description,和城岛俊也的友好度等级变成11了！,
DT_TitleData/Title_731_TitleName,星野好造的同伴,
DT_TitleData/Title_731_Description,和星野好造的友好度等级变成2了！,
DT_TitleData/Title_732_TitleName,星野好造的搭档,
DT_TitleData/Title_732_Description,和星野好造的友好度等级变成11了！,
DT_TitleData/Title_733_TitleName,秋山涉的同伴,
DT_TitleData/Title_733_Description,和秋山涉的友好度等级变成2了！,
DT_TitleData/Title_734_TitleName,秋山涉的搭档,
DT_TitleData/Title_734_Description,和秋山涉的友好度等级变成11了！,
DT_TitleData/Title_735_TitleName,秋山延彦的同伴,
DT_TitleData/Title_735_Description,和秋山延彦的友好度等级变成2了！,
DT_TitleData/Title_736_TitleName,秋山延彦的搭档,
DT_TitleData/Title_736_Description,和秋山延彦的友好度等级变成11了！,
DT_TitleData/Title_737_TitleName,岩濑恭子的同伴,
DT_TitleData/Title_737_Description,和岩濑恭子的友好度等级变成2了！,
DT_TitleData/Title_738_TitleName,岩濑恭子的搭档,
DT_TitleData/Title_738_Description,和岩濑恭子的友好度等级变成11了！,
DT_TitleData/Title_739_TitleName,坂本的同伴,
DT_TitleData/Title_739_Description,和坂本的友好度等级变成2了！,
DT_TitleData/Title_740_TitleName,坂本的搭档,
DT_TitleData/Title_740_Description,和坂本的友好度等级变成11了！,
DT_TitleData/Title_741_TitleName,EVO V男子的同伴,
DT_TitleData/Title_741_Description,和EVO V男子的友好度等级变成2了！,
DT_TitleData/Title_742_TitleName,EVO V男子的搭档,
DT_TitleData/Title_742_Description,和EVO V男子的友好度等级变成11了！,
DT_TitleData/Title_743_TitleName,EVO VI男子的同伴,
DT_TitleData/Title_743_Description,和EVO VI男子的友好度等级变成2了！,
DT_TitleData/Title_744_TitleName,EVO VI男子的搭档,
DT_TitleData/Title_744_Description,和EVO VI男子的友好度等级变成11了！,
DT_TitleData/Title_745_TitleName,D计划冒牌货的同伴,
DT_TitleData/Title_745_Description,和D计划冒牌货的友好度等级变成2了！,
DT_TitleData/Title_746_TitleName,D计划冒牌货的搭档,
DT_TitleData/Title_746_Description,和D计划冒牌货的友好度等级变成11了！,
DT_TitleData/Title_747_TitleName,秋山和美的同伴,
DT_TitleData/Title_747_Description,和秋山和美的友好度等级变成2了！,
DT_TitleData/Title_748_TitleName,秋山和美的搭档,
DT_TitleData/Title_748_Description,和秋山和美的友好度等级变成11了！,
DT_TitleData/Title_749_TitleName,东京二人组的同伴,
DT_TitleData/Title_749_Description,和东京二人组的友好度等级变成2了！,
DT_TitleData/Title_750_TitleName,东京二人组的搭档,
DT_TitleData/Title_750_Description,和东京二人组的友好度等级变成11了！,
DT_TitleData/Title_751_TitleName,大宫智史的同伴,
DT_TitleData/Title_751_Description,和大宫智史的友好度等级变成2了！,
DT_TitleData/Title_752_TitleName,大宫智史的搭档,
DT_TitleData/Title_752_Description,和大宫智史的友好度等级变成11了！,
DT_TitleData/Title_753_TitleName,小早川的同伴,
DT_TitleData/Title_753_Description,和小早川的友好度等级变成2了！,
DT_TitleData/Title_754_TitleName,小早川的搭档,
DT_TitleData/Title_754_Description,和小早川的友好度等级变成11了！,
DT_TitleData/Title_755_TitleName,皆川英雄的同伴,
DT_TitleData/Title_755_Description,和皆川英雄的友好度等级变成2了！,
DT_TitleData/Title_756_TitleName,皆川英雄的搭档,
DT_TitleData/Title_756_Description,和皆川英雄的友好度等级变成11了！,
DT_TitleData/Title_757_TitleName,池田龙次的同伴,
DT_TitleData/Title_757_Description,和池田龙次的友好度等级变成2了！,
DT_TitleData/Title_758_TitleName,池田龙次的搭档,
DT_TitleData/Title_758_Description,和池田龙次的友好度等级变成11了！,
DT_TitleData/Title_759_TitleName,奥山广也的同伴,
DT_TitleData/Title_759_Description,和奥山广也的友好度等级变成2了！,
DT_TitleData/Title_760_TitleName,奥山广也的搭档,
DT_TitleData/Title_760_Description,和奥山广也的友好度等级变成11了！,
DT_TitleData/Title_761_TitleName,北条豪的同伴,
DT_TitleData/Title_761_Description,和北条豪的友好度等级变成2了！,
DT_TitleData/Title_762_TitleName,北条豪的搭档,
DT_TitleData/Title_762_Description,和北条豪的友好度等级变成11了！,
DT_TitleData/Title_763_TitleName,北条凛的同伴,
DT_TitleData/Title_763_Description,和北条凛的友好度等级变成2了！,
DT_TitleData/Title_764_TitleName,北条凛的搭档,
DT_TitleData/Title_764_Description,和北条凛的友好度等级变成11了！,
DT_TitleData/Title_765_TitleName,乾信司的同伴,
DT_TitleData/Title_765_Description,和乾信司的友好度等级变成2了！,
DT_TitleData/Title_766_TitleName,乾信司的搭档,
DT_TitleData/Title_766_Description,和乾信司的友好度等级变成11了！,
DT_TitleData/Title_767_TitleName,久保英次的同伴,
DT_TitleData/Title_767_Description,和久保英次的友好度等级变成2了！,
DT_TitleData/Title_768_TitleName,久保英次的搭档,
DT_TitleData/Title_768_Description,和久保英次的友好度等级变成11了！,
DT_TitleData/Title_774_TitleName,定峰/下坡开启训练,
DT_TitleData/Title_774_Description,定峰/下坡的赛道熟练度变成2了！,
DT_TitleData/Title_775_TitleName,定峰/下坡的常客,
DT_TitleData/Title_775_Description,定峰/下坡的赛道熟练度变成5了！,
DT_TitleData/Title_776_TitleName,定峰/下坡的探索家,
DT_TitleData/Title_776_Description,定峰/下坡的赛道熟练度变成10了！,
DT_TitleData/Title_778_TitleName,定峰/上坡开启训练,
DT_TitleData/Title_778_Description,定峰/上坡的赛道熟练度变成2了！,
DT_TitleData/Title_779_TitleName,定峰/上坡的常客,
DT_TitleData/Title_779_Description,定峰/上坡的赛道熟练度变成5了！,
DT_TitleData/Title_780_TitleName,定峰/上坡的探索家,
DT_TitleData/Title_780_Description,定峰/上坡的赛道熟练度变成10了！,
DT_TitleData/Title_777_TitleName,起伏于沥青之上,
DT_TitleData/Title_777_Description,定峰/下坡获得PROFESSIONAL！,
DT_TitleData/Title_781_TitleName,超人般技术和速度的本质,
DT_TitleData/Title_781_Description,定峰/下坡获得MASTER！,
DT_TitleData/Title_782_TitleName,隐忍的加速技巧,
DT_TitleData/Title_782_Description,定峰/上坡获得PROFESSIONAL！,
DT_TitleData/Title_783_TitleName,薄冰般细腻的踏板操作,
DT_TitleData/Title_783_Description,定峰/上坡获得MASTER！,
DT_TitleData/Title_784_TitleName,Z33乘员,
DT_TitleData/Title_784_Description,驾驶Z33达到10次！,
DT_TitleData/Title_785_TitleName,Z33驾手,
DT_TitleData/Title_785_Description,驾驶Z33达到100次！,
DT_TitleData/Title_786_TitleName,Z33匠人,
DT_TitleData/Title_786_Description,驾驶Z33达到500次！,
DT_TitleData/Title_787_TitleName,Z33巨匠,
DT_TitleData/Title_787_Description,驾驶Z33达到1000次！,
DT_TitleData/Title_788_TitleName,RX-8乘员,
DT_TitleData/Title_788_Description,驾驶RX-8达到10次！,
DT_TitleData/Title_789_TitleName,RX-8驾手,
DT_TitleData/Title_789_Description,驾驶RX-8达到100次！,
DT_TitleData/Title_790_TitleName,RX-8匠人,
DT_TitleData/Title_790_Description,驾驶RX-8达到500次！,
DT_TitleData/Title_791_TitleName,RX-8巨匠,
DT_TitleData/Title_791_Description,驾驶RX-8达到1000次！,
DT_TitleData/Title_792_TitleName,EVO Ⅶ乘员,
DT_TitleData/Title_792_Description,驾驶EVO Ⅶ达到10次！,
DT_TitleData/Title_793_TitleName,EVO Ⅶ驾手,
DT_TitleData/Title_793_Description,驾驶EVO Ⅶ达到100次！,
DT_TitleData/Title_794_TitleName,EVO Ⅶ匠人,
DT_TitleData/Title_794_Description,驾驶EVO Ⅶ达到500次！,
DT_TitleData/Title_795_TitleName,EVO Ⅶ巨匠,
DT_TitleData/Title_795_Description,驾驶EVO Ⅶ达到1000次！,
DT_TitleData/Title_796_TitleName,Z33车友会成员,
DT_TitleData/Title_796_Description,4名车手用Z33完成比赛！,
DT_TitleData/Title_797_TitleName,RX-8车友会成员,
DT_TitleData/Title_797_Description,4名车手用RX-8完成比赛！,
DT_TitleData/Title_798_TitleName,EVO Ⅶ车友会成员,
DT_TitleData/Title_798_Description,4名车手用EVO Ⅶ完成比赛！,
DT_TitleData/Title_835_TitleName,埼玉西北地区联合,
DT_TitleData/Title_835_Description,完成剧情第9章！,
DT_TitleData/Title_836_TitleName,一流转子乘员,
DT_TitleData/Title_836_Description,完成2周目剧情第9章！,
DT_TitleData/Title_837_TitleName,无视规则的最终兵器,
DT_TitleData/Title_837_Description,完成3周目剧情第9章！,
DT_TitleData/Title_838_TitleName,土坂/去路开启训练,
DT_TitleData/Title_838_Description,土坂/去路的赛道熟练度变成2了！,
DT_TitleData/Title_839_TitleName,土坂/去路的常客,
DT_TitleData/Title_839_Description,土坂/去路的赛道熟练度变成5了！,
DT_TitleData/Title_840_TitleName,土坂/去路的探索家,
DT_TitleData/Title_840_Description,土坂/去路的赛道熟练度变成10了！,
DT_TitleData/Title_841_TitleName,土坂/归路开启训练,
DT_TitleData/Title_841_Description,土坂/归路的赛道熟练度变成2了！,
DT_TitleData/Title_842_TitleName,土坂/归路的常客,
DT_TitleData/Title_842_Description,土坂/归路的赛道熟练度变成5了！,
DT_TitleData/Title_843_TitleName,土坂/归路的探索家,
DT_TitleData/Title_843_Description,土坂/归路的赛道熟练度变成10了！,
DT_TitleData/Title_844_TitleName,小田原/顺行开启训练,
DT_TitleData/Title_844_Description,小田原/顺行的赛道熟练度变成2了！,
DT_TitleData/Title_845_TitleName,小田原/顺行的常客,
DT_TitleData/Title_845_Description,小田原/顺行的赛道熟练度变成5了！,
DT_TitleData/Title_846_TitleName,小田原/顺行的探索家,
DT_TitleData/Title_846_Description,小田原/顺行的赛道熟练度变成10了！,
DT_TitleData/Title_847_TitleName,小田原/逆行开启训练,
DT_TitleData/Title_847_Description,小田原/逆行的赛道熟练度变成2了！,
DT_TitleData/Title_848_TitleName,小田原/逆行的常客,
DT_TitleData/Title_848_Description,小田原/逆行的赛道熟练度变成5了！,
DT_TitleData/Title_849_TitleName,小田原/逆行的探索家,
DT_TitleData/Title_849_Description,小田原/逆行的赛道熟练度变成10了！,
DT_TitleData/Title_850_TitleName,为车手设的圈套,
DT_TitleData/Title_850_Description,土坂/去路获得PROFESSIONAL！,
DT_TitleData/Title_851_TitleName,多边形刹车绝招,
DT_TitleData/Title_851_Description,土坂/去路获得MASTER！,
DT_TitleData/Title_852_TitleName,完美滑行控制,
DT_TitleData/Title_852_Description,土坂/归路获得PROFESSIONAL！,
DT_TitleData/Title_853_TitleName,高维度车感,
DT_TitleData/Title_853_Description,土坂/归路获得MASTER！,
DT_TitleData/Title_854_TitleName,幽灵镇的死神,
DT_TitleData/Title_854_Description,小田原/顺行获得PROFESSIONAL！,
DT_TitleData/Title_855_TitleName,走钢丝般的全力进攻,
DT_TitleData/Title_855_Description,小田原/顺行获得MASTER！,
DT_TitleData/Title_856_TitleName,鱼板直道,
DT_TitleData/Title_856_Description,小田原/逆行获得PROFESSIONAL！,
DT_TitleData/Title_857_TitleName,无畏的跑者,
DT_TitleData/Title_857_Description,小田原/逆行获得MASTER！,
DT_TitleData/Title_858_TitleName,ALTEZZA乘员,
DT_TitleData/Title_858_Description,驾驶ALTEZZA达到10次！,
DT_TitleData/Title_859_TitleName,ALTEZZA驾手,
DT_TitleData/Title_859_Description,驾驶ALTEZZA达到100次！,
DT_TitleData/Title_860_TitleName,ALTEZZA匠人,
DT_TitleData/Title_860_Description,驾驶ALTEZZA达到500次！,
DT_TitleData/Title_861_TitleName,ALTEZZA巨匠,
DT_TitleData/Title_861_Description,驾驶ALTEZZA达到1000次！,
DT_TitleData/Title_862_TitleName,NB8C乘员,
DT_TitleData/Title_862_Description,驾驶NB8C达到10次！,
DT_TitleData/Title_863_TitleName,NB8C驾手,
DT_TitleData/Title_863_Description,驾驶NB8C达到100次！,
DT_TitleData/Title_864_TitleName,NB8C匠人,
DT_TitleData/Title_864_Description,驾驶NB8C达到500次！,
DT_TitleData/Title_865_TitleName,NB8C巨匠,
DT_TitleData/Title_865_Description,驾驶NB8C达到1000次！,
DT_TitleData/Title_866_TitleName,EVO Ⅴ乘员,
DT_TitleData/Title_866_Description,驾驶EVO Ⅴ达到10次！,
DT_TitleData/Title_867_TitleName,EVO Ⅴ驾手,
DT_TitleData/Title_867_Description,驾驶EVO Ⅴ达到100次！,
DT_TitleData/Title_868_TitleName,EVO Ⅴ匠人,
DT_TitleData/Title_868_Description,驾驶EVO Ⅴ达到500次！,
DT_TitleData/Title_869_TitleName,EVO Ⅴ巨匠,
DT_TitleData/Title_869_Description,驾驶EVO Ⅴ达到1000次！,
DT_TitleData/Title_870_TitleName,EVO Ⅵ乘员,
DT_TitleData/Title_870_Description,驾驶EVO Ⅵ达到10次！,
DT_TitleData/Title_871_TitleName,EVO Ⅵ驾手,
DT_TitleData/Title_871_Description,驾驶EVO Ⅵ达到100次！,
DT_TitleData/Title_872_TitleName,EVO Ⅵ匠人,
DT_TitleData/Title_872_Description,驾驶EVO Ⅵ达到500次！,
DT_TitleData/Title_873_TitleName,EVO Ⅵ巨匠,
DT_TitleData/Title_873_Description,驾驶EVO Ⅵ达到1000次！,
DT_TitleData/Title_874_TitleName,GR SUPRA乘员,
DT_TitleData/Title_874_Description,驾驶GR SUPRA达到10次！,
DT_TitleData/Title_875_TitleName,GR SUPRA驾手,
DT_TitleData/Title_875_Description,驾驶GR SUPRA达到100次！,
DT_TitleData/Title_876_TitleName,GR SUPRA匠人,
DT_TitleData/Title_876_Description,驾驶GR SUPRA达到500次！,
DT_TitleData/Title_877_TitleName,GR SUPRA巨匠,
DT_TitleData/Title_877_Description,驾驶GR SUPRA达到1000次！,
DT_TitleData/Title_878_TitleName,Cayman乘员,
DT_TitleData/Title_878_Description,驾驶Cayman达到10次！,
DT_TitleData/Title_879_TitleName,Cayman驾手,
DT_TitleData/Title_879_Description,驾驶Cayman达到100次！,
DT_TitleData/Title_880_TitleName,Cayman匠人,
DT_TitleData/Title_880_Description,驾驶Cayman达到500次！,
DT_TitleData/Title_881_TitleName,Cayman巨匠,
DT_TitleData/Title_881_Description,驾驶Cayman达到1000次！,
DT_TitleData/Title_882_TitleName,ALTEZZA车友会成员,
DT_TitleData/Title_882_Description,4名车手用ALTEZZA完成比赛！,
DT_TitleData/Title_883_TitleName,NB8C车友会成员,
DT_TitleData/Title_883_Description,4名车手用NB8C完成比赛！,
DT_TitleData/Title_884_TitleName,EVO Ⅴ车友会成员,
DT_TitleData/Title_884_Description,4名车手用EVO Ⅴ完成比赛！,
DT_TitleData/Title_885_TitleName,EVO Ⅵ车友会成员,
DT_TitleData/Title_885_Description,4名车手用EVO Ⅵ完成比赛！,
DT_TitleData/Title_886_TitleName,GR SUPRA车友会成员,
DT_TitleData/Title_886_Description,4名车手用GR SUPRA完成比赛！,
DT_TitleData/Title_887_TitleName,Cayman车友会成员,
DT_TitleData/Title_887_Description,4名车手用Cayman完成比赛！,
DT_TitleData/Title_902_TitleName,筑波/去路开启训练,
DT_TitleData/Title_902_Description,筑波/去路的赛道熟练度变成2了！,
DT_TitleData/Title_903_TitleName,筑波/去路的常客,
DT_TitleData/Title_903_Description,筑波/去路的赛道熟练度变成5了！,
DT_TitleData/Title_904_TitleName,筑波/去路的探索家,
DT_TitleData/Title_904_Description,筑波/去路的赛道熟练度变成10了！,
DT_TitleData/Title_905_TitleName,筑波/归路开启训练,
DT_TitleData/Title_905_Description,筑波/归路的赛道熟练度变成2了！,
DT_TitleData/Title_906_TitleName,筑波/归路的常客,
DT_TitleData/Title_906_Description,筑波/归路的赛道熟练度变成5了！,
DT_TitleData/Title_907_TitleName,筑波/归路的探索家,
DT_TitleData/Title_907_Description,筑波/归路的赛道熟练度变成10了！,
DT_TitleData/Title_908_TitleName,令人惊叹的速度管理,
DT_TitleData/Title_908_Description,筑波/去路获得PROFESSIONAL！,
DT_TitleData/Title_909_TitleName,理想的漂移驾驶,
DT_TitleData/Title_909_Description,筑波/去路获得MASTER！,
DT_TitleData/Title_910_TitleName,坚如磐石的控制,
DT_TitleData/Title_910_Description,筑波/归路获得PROFESSIONAL！,
DT_TitleData/Title_911_TitleName,轮胎管理的大师,
DT_TitleData/Title_911_Description,筑波/归路获得MASTER！,
DT_TitleData/Title_912_TitleName,M+证明【秋名湖/逆时针】,
DT_TitleData/Title_912_Description,秋名湖/逆时针获得MASTER+！,
DT_TitleData/Title_913_TitleName,M+证明【秋名湖/顺时针】,
DT_TitleData/Title_913_Description,秋名湖/顺时针获得MASTER+！,
DT_TitleData/Title_914_TitleName,M+证明【碓冰/逆时针】,
DT_TitleData/Title_914_Description,碓冰/逆时针获得MASTER+！,
DT_TitleData/Title_915_TitleName,M+证明【碓冰/顺时针】,
DT_TitleData/Title_915_Description,碓冰/顺时针获得MASTER+！,
DT_TitleData/Title_916_TitleName,M+证明【妙义/下坡】,
DT_TitleData/Title_916_Description,妙义/下坡获得MASTER+！,
DT_TitleData/Title_917_TitleName,M+证明【妙义/上坡】,
DT_TitleData/Title_917_Description,妙义/上坡获得MASTER+！,
DT_TitleData/Title_918_TitleName,M+证明【赤城/下坡】,
DT_TitleData/Title_918_Description,赤城/下坡获得MASTER+！,
DT_TitleData/Title_919_TitleName,M+证明【赤城/上坡】,
DT_TitleData/Title_919_Description,赤城/上坡获得MASTER+！,
DT_TitleData/Title_920_TitleName,M+证明【秋名/下坡】,
DT_TitleData/Title_920_Description,秋名/下坡获得MASTER+！,
DT_TitleData/Title_921_TitleName,M+证明【秋名/上坡】,
DT_TitleData/Title_921_Description,秋名/上坡获得MASTER+！,
DT_TitleData/Title_922_TitleName,M+证明【伊吕波坂/下坡】,
DT_TitleData/Title_922_Description,伊吕波坂/下坡获得MASTER+！,
DT_TitleData/Title_923_TitleName,M+证明【伊吕波坂/逆行】,
DT_TitleData/Title_923_Description,伊吕波坂/逆行获得MASTER+！,
DT_TitleData/Title_924_TitleName,M+证明【秋名（雪）/下坡】,
DT_TitleData/Title_924_Description,秋名（雪）/下坡获得MASTER+！,
DT_TitleData/Title_925_TitleName,M+证明【秋名（雪）/上坡】,
DT_TitleData/Title_925_Description,秋名（雪）/上坡获得MASTER+！,
DT_TitleData/Title_926_TitleName,M+证明【枫树线/下坡】,
DT_TitleData/Title_926_Description,枫树线/下坡获得MASTER+！,
DT_TitleData/Title_927_TitleName,M+证明【枫树线/上坡】,
