key,source,target
ST_GameMessage/ErrorCode_DBBanWarning,"データおよびプレイログに通常のプレイとは認められない記録が多数存在しております。
今後もこの記録が増えますと、データを使用できなくなりますので、ご注意ください。",
ST_GameMessage/ErrorCode_DBFrozen,不正なプレイ記録が確認されたため、このデータは現在ご利用を停止させていただいております。,
ST_GameMessage/ErrorCode_DBFrozenWarning,"不正な動作と思われるプレイ記録が確認されました。
引き続き不正なプレイ記録が増える場合、データのご利用を停止させていただきますのでご注意ください。",
ST_GameMessage/ErrorCode_VSOnlyNewCard,大会モードでは新規登録できません。データのあるAimeをかざしてください。,
ST_GameMessage/ErrorCode_OldVersionTournament,"古いバージョンのプレイデータがあります。
現在のバージョンではプレイできません。",
ST_GameMessage/ErrorCode_FailedDownload,"ERROR 8302
サーバーメンテナンス中です",
ST_GameMessage/ErrorCode_BanUser,"ERROR 6509
このAimeは利用できません。",
ST_GameMessage/Tournament_CabinetNotFound,"対戦可能な筐体が見つかりませんでした
アドバタイズ画面に戻ります",
ST_GameMessage/Tournament_TimeExceeded,"制限時間を超えました
店内バトルへ移動します",
ST_GameMessage/DT_Advertise_InstoreTournament_A,"「店内バトル」大会開催中！
現在、【SPECIAL A (IN-SHOP VS2)】設定です",
ST_GameMessage/DT_Advertise_InstoreTournament_B,"「店内バトル」大会開催中！
現在、【SPECIAL B (IN-SHOP VS4)】設定です",
ST_GameMessage/CarSelect_FullTuneTicketPayment,"FUll Tune車種購入チケットを確認しました
FUll Tune車種購入チケットを使用して購入を行います",
ST_GameMessage/ConfigInfo_Immediately,即時,
ST_GameMessage/ConfigInfo_PressAndHold,長押し,
ST_GameMessage/KeyChainCustom_Change,こちらの車内キーホルダーに変更しますか？,
ST_GameMessage/SelName_DriverNameChange_CREDITs,"{Credit}CREDIT を消費することで
ドライバー名を変更することができます
変更を行いますか？",
ST_GameMessage/SelName_DriverNameChange_Free_Error,"前回プレイ時にドライバー名変更が
正常に完了できなかったため
今回無料でドライバー名が変更可能です
変更を行いますか？",
ST_GameMessage/SelName_DriverNameChange_Free_Specially,"今回特別にクレジット消費無しで
ドライバー名を変更できます
変更を行いますか？",
ST_GameMessage/SelName_DriverNameChange_ChangeTimes,※残り変更可能回数：{no}回,
ST_GameMessage/SelName_DecidedNameSimple,こちらのドライバー名で決定しました,
ST_GameMessage/ModeConfig_SimpleConfig,簡易コンフィグ,
ST_GameMessage/ModeConfig_SelectAndConfirm,方向キーで設定を切り替え、<Blue>VIEW CHANGE</>ボタンで完了します,
ST_GameMessage/ResultStory_GoalTime,ゴールタイム,
ST_GameMessage/Operation_StoryNextSkip,スキップ,
ST_GameMessage/ResultTrial_GoalTime,ゴールタイム,
ST_GameMessage/ResultTrial_SectionTime,セクションタイム,
ST_GameMessage/ResultArticle_ChallengeBonus,チャレンジボーナス,
ST_GameMessage/ResultArticle_EventPeriodAt,開催期間 {DateText}まで,
ST_GameMessage/BattleGiftDialog_GotBattleGiftUser,<EmphasisYellow>{UserName}</>からバトルギフトを受け取りました,
ST_GameMessage/WanBattleMatching_ObtainingOpponent,対戦相手の情報を取得しています,
ST_GameMessage/Tournament_GuestCanNot,"大会開催中のため
ゲストプレイはできません",
ST_GameMessage/Tournament_NewRegistrationIsNot,大会モードでは新規登録できません。データのあるAimeをかざしてください。,
ST_GameMessage/ErrorCode_InstoreNoMachine,店内通信可能な筐体がないため、選択できません,
ST_GameMessage/ErrorCode_MatchingAgain,"エラーが発生しました。
再度マッチングを行います。",
ST_GameMessage/ErrorCode_ModeSelectScreen,"エラーが発生しました。
モード選択画面へ移動します。",
ST_GameMessage/ErrorCode_ConnectionLost,対戦相手との通信が切断されました,
ST_GameMessage/ErrorCode_NetwarkFailurePlayStamp,"通信障害が発生したため、
プレイスタンプが正常に保存されない場合があります",
ST_GameMessage/ErrorCode_CancelCarPurchase,"エラーが発生しました
車種購入を中止します",
ST_GameMessage/BannerWindow_BGMChange,BGM変更,
ST_GameMessage/CarSelect_UsingCar,"この車種を使用車種として
登録しますか？",
ST_GameMessage/ErrorCode_0008,"ERROR 0008
Keychip Access Failed",
ST_GameMessage/ErrorCode_0010,"ERROR 0010
Unexpected GAME Program Failure",
ST_GameMessage/ErrorCode_0025,"ERROR 0025
Main board Malfunctioning",
ST_GameMessage/ErrorCode_0027,"ERROR 0027
Low Battery",
ST_GameMessage/ErrorCode_0090,"ERROR 0090
High CPU Temperature 換気のため、筐体内部のクリーニングが必要です。
店員をお呼びください。",
ST_GameMessage/ErrorCode_0090_02,"コンティニューできません。換気のため、筐体内部のクリーニングが必要です。
店員をお呼びください。(0091)",
ST_GameMessage/ErrorCode_0091,"ERROR 0091
Too High CPU Temperature 換気のため、筐体内部のクリーニングが必要です。
店員をお呼びください。",
ST_GameMessage/ErrorCode_0800,"ERROR 0800
その他予期せぬエラー 電源を切り、再起動してください。
復旧できない場合は、製品購入先または本書記載の「お問合せ先」に連絡してください。",
ST_GameMessage/ErrorCode_0801,"ERROR 0801
RTC アクセスエラー 電源を切り、再起動してください。
復旧できない場合は、製品購入先または本書記載の「お問合せ先」に連絡してください。",
ST_GameMessage/ErrorCode_0802,"ERROR 0802
ファイルアクセスエラー 電源を切り、再起動してください。
復旧できない場合は、製品購入先または本書記載の「お問合せ先」に連絡してください。",
ST_GameMessage/ErrorCode_0803,"ERROR 0803
ゲームの初期化に失敗しました 電源を切り、再起動してください。
復旧できない場合は、製品購入先または本書記載の「お問合せ先」に連絡してください。",
ST_GameMessage/ErrorCode_0905,"ERROR 0905
Graphic Function Not Found",
ST_GameMessage/ErrorCode_0907,"ERROR 0907
Not Enough System Memory",
ST_GameMessage/ErrorCode_0910,ERROR 0910 ,
ST_GameMessage/ErrorCode_0911,ERROR 0911 ,
ST_GameMessage/ErrorCode_0949,"ERROR 0949
Keychip Not Found",
ST_GameMessage/ErrorCode_1001,"ERROR 1001
ゲームの初期化に失敗しました 電源を切り、再起動してください。
復旧できない場合は、製品購入先または本書記載の「お問合せ先」に連絡してください。",
ST_GameMessage/ErrorCode_6401,"ERROR 6401
JVS I/O board is not connected to main board",
ST_GameMessage/ErrorCode_6402,"ERROR 6402
JVS I/O board does not fulfill the GAME spec",
ST_GameMessage/ErrorCode_8008,"ERROR 8008
ALL.Netルーターとの接続ができません",
ST_GameMessage/ErrorCode_8111,ALL.Net 利用登録が確認できません。オフライン起動します。,
ST_GameMessage/ErrorCode_8201,"ERROR 8201
ALL.Net の認証に失敗しました",
ST_GameMessage/ErrorCode_8301,"ERROR 8301
ゲームを構成する機器と接続できません",
ST_GameMessage/ErrorCode_8303_6003,"ネットワークの接続が確認できません。
オフライン・シングル設定筐体として起動します。(6003)",
ST_GameMessage/ErrorCode_8303_6013,"ネットワークエラー 8303
改めて対戦相手を検索します。(6013)",
ST_GameMessage/ErrorCode_8303_6014,"ネットワークエラー 8303
改めて対戦相手を検索します。(6014)",
ST_GameMessage/ErrorCode_8303_6015,"ネットワークエラー 8303
改めて対戦相手を検索します。(6015)",
ST_GameMessage/ErrorCode_8303_6016,"ネットワークエラー 8303
改めて対戦相手を検索します。(6016)",
ST_GameMessage/ErrorCode_8303_6018,"ネットワークエラー 8303
一人用のゲームモードへ戻ります。(6018)",
ST_GameMessage/ErrorCode_8303_6019,"ネットワークエラー 8303
バトルを中断して、改めて対戦相手を検索します。(6019)",
ST_GameMessage/ErrorCode_8305,"ERROR 8305
サーバー機エラー サーバー機が複数起動しています。
DIP switchを確認してください。",
ST_GameMessage/ErrorCode_8306,"ERROR 8306
サーバー機認識エラー
サーバー機との接続が確認できません。設定を確認してください。",
ST_GameMessage/ErrorCode_8401,"ERROR 8401
SEAT NUMBER 設定エラー
SEAT NUMBERの設定が他の筐体と重なっています。設定をご確認ください。",
ST_GameMessage/ErrorCode_8402,"ERROR 8402
ペア筐体認識エラー
シングル設定状態として起動します。",
ST_GameMessage/ErrorCode_Dialog_0001,こちらのドライバー名は使用できません。,
ST_GameMessage/ErrorCode_Dialog_0002,"ネットワークエラー
店員をお呼びください。",
ST_GameMessage/ErrorCode_Dialog_0003,"【重要】ハンドルをセンターに合わせ、スタートボタンを押してください。
調整を終了しました。テストモードのINPUT ASSIGNMENTSで再調整ができます。",
ST_GameMessage/ErrorCode_Dialog_0006,ネットワークエラーが発生しました。,
ST_GameMessage/ErrorCode_Dialog_0007,"ネットワークエラーのため、データの取得に失敗しました。
コンティニュー画面へ移行します。",
ST_GameMessage/ErrorCode_Dialog_0100,閉店時間の為、Aimeの利用はできません,
ST_GameMessage/ErrorCode_Dialog_0101,閉店時間のため、ただいまの時間はコンティニューができません。,
ST_GameMessage/ErrorCode_Dialog_0200,再起動が必要です。コンティニューができません。,
ST_GameMessage/ErrorCode_Dialog_0400,ネットワークエラーが発生しました。新規登録を中止します。,
ST_GameMessage/ErrorCode_Dialog_0401,"ネットワークエラーが発生しました。引き継ぎを中止します。
次回ログイン時に再度引き継ぎを行います。",
ST_GameMessage/ErrorCode_None,[未定義],
ST_GameMessage/AimeDialog_WithoutAccount,アカウントを作らずにプレイします。今回のプレイは保存されません。,
ST_GameMessage/MatchPlayer_RegisteredCarModels,設定車種,
ST_GameMessage/StartMenu_Lock_DoNotParticipate,「参戦しない」を選択したため、今回のプレイでは選択できません,
ST_GameMessage/Shop_Lock_CarFullTune,1車種フルチューン達成で解放！,
ST_GameMessage/ResultArticle_ReachedWin,勝ち残りの上限回数に達しました,
ST_GameMessage/SelName_DriverNameNotChangeNextSeason,※次シーズンまで変更できませんので、ご注意ください,
ST_GameMessage/DressUpShop_DontHaveDressupTokens,ドレスアップトークンが不足しています,
ST_GameMessage/DressUpShop_BodyColorChange,選択したボディカラーに変更しますか？,
ST_GameMessage/MatchInfo_BattleGiftStatus,バトルギフト獲得状況,
ST_GameMessage/ErrorCode_CannotSelectOffline,オフライン状態のため、選択できません,
ST_GameMessage/ErrorCode_CreditPayFailed,"クレジット支払いに失敗しました
モード選択画面に移行します",
ST_GameMessage/ResultGrade_DirverGrade,走り屋グレード昇格！！,
ST_GameMessage/UpdateRankLimit_DriverGrade,走り屋グレードの上限が解放されました！,
ST_GameMessage/UpdateRankLimit_InstoreBattleRank,オンラインバトルランクの上限が解放されました！,
ST_GameMessage/UpdateRankLimit_OnlineBattleRank,ストーリーランクの上限が解放されました！,
ST_GameMessage/UpdateRankLimit_StoryRank,トライアルランクの上限が解放されました！,
ST_GameMessage/UpdateRankLimit_TrialRank,店内バトルランクの上限が解放されました！,
ST_GameMessage/PaperCup_Select,紙コップを選択してください,
ST_GameMessage/PaperCup_SaveSettings,登録しますか？,
ST_GameMessage/StartMenu_FirstPlay,次回プレイで解放されます,
ST_GameMessage/Shop_Lock_TimeRelease,バージョンアップで解放されます,
ST_GameMessage/Shop_Shortage_CarCash,購入に必要なキャッシュが不足しています,
ST_GameMessage/Shop_Shortage_DressupToken,購入に必要なドレスアップトークンが不足しています,
ST_GameMessage/Shop_Shortage_AvatarToken,購入に必要なアバタートークンが不足しています,
ST_GameMessage/Customize_Lock_TimeRelease,バージョンアップで解放されます,
ST_GameMessage/Customize_Lock_KeyHolder,車内キーホルダーを獲得すると選択できるようになります,
ST_GameMessage/Customize_Lock_Meter,メーターを獲得すると選択できるようになります,
ST_GameMessage/Customize_Lock_Aura,オーラカラーを獲得すると選択できるようになります,
ST_GameMessage/Customize_Lock_Title,称号を獲得すると選択できるようになります,
ST_GameMessage/Customize_Lock_Manu,メニュー背景を獲得すると選択できるようになります,
ST_GameMessage/Customize_Lock_CannotSelect,現在選択できません,
ST_GameMessage/Continue_Lock_CannotSelect_CloseTime,閉店時間のため選択できません,
ST_GameMessage/Continue_Lock_CannotSelect_Offline,オフラインのため選択できません,
ST_GameMessage/CourseSel_RandomSelect,ランダムで対戦コースが選ばれます。,
ST_GameMessage/Continue_DressUp_FreeItem_HasItem,"獲得可能なホイールをすべて所持済みです。
コンティニュー画面へ移行します。",
ST_GameMessage/ErrorCode_Failed_UseFreePlayTicket,"初回無料プレイの使用に失敗しました。
再度ログインを行ってください。
タイトル画面に戻ります。",
ST_GameMessage/DriverDebutMission_Information_CloseDate,イベント終了日：{CloseDate},
ST_GameMessage/DriverDebutMission_FreePlayTicket_ValidatedPeriod,有効期間：{ValidatedPeriod},
ST_GameMessage/DT_SelectPanel_HasFreePlayTicket,"次回来店時初回プレイ無料
有効期間：{ValidatedPeriod}",
ST_GameMessage/StartMenuShop_Closing,"ショップ＆カスタマイズを終了します
よろしいですか？",
ST_GameMessage/StartMenu_Lock_AimeCardOnly,ゲストプレイのため選択できません,
ST_GameMessage/ResultGrade_OnlineBattleRankSpecial,オンラインバトルランク特別昇格！,
ST_GameMessage/WanBattleMatching_PlayTimesPrize,プレイ回数報酬,
ST_GameMessage/WanBattleMatching_Date,開催期間 {DateText}まで,
ST_GameMessage/WanBattleMatching_nextprize,報酬獲得まで<EB_YellowLarge>{Num}</><EB_Yellow>回</>,
ST_GameMessage/WanBattleMatching_OnlineRankPrize,オンラインランク報酬,
ST_GameMessage/WanBattleMatching_ReachReleaseAura,到達で新たなオーラカラー解放！,
ST_GameMessage/WanBattleMatching_ReleaseAura,解放されるオーラ,
ST_GameMessage/PlayStamp_EarnedPrize,<B_White>獲得報酬</> <EB_YellowLarge>{Num}</><EB_Yellow>/{Max}</>,
ST_GameMessage/PlayStamp_EventPeriod2,<B_WhiteSmall>開催期間： {DateText}まで</>,
ST_GameMessage/PlayStamp_NextPrize,獲得までスタンプ あと<EB_YellowLarge>{Num}</><EB_Yellow>個</>,
ST_GameMessage/DressUpShop_AreYouSureParts,選択したパーツでよろしいですか？,
ST_GameMessage/FullTuneTicketDialog_GotTicket,FULLTune車種購入チケット獲得！！,
ST_GameMessage/FullTuneTicketDialog_Traded,<Yellow>FULLTune車種購入チケットのかけら</> を <Yellow>FULLTune車種購入チケット</> に交換しました,
ST_GameMessage/FullTuneTicketDialog_ConvertCash,最大所持数を超えて獲得した場合はキャッシュに変換します,
ST_GameMessage/StreetRacerDebut_FirstPlayFree,"走り屋デビューミッション達成！
初回プレイ無料！",
ST_GameMessage/MatchInfo_PrideExperienceIncDec,PRIDE経験値増減値,
ST_GameMessage/ResultGrade_JoinPride,PRIDE参戦！！,
ST_GameMessage/ResultGrade_ReachPride,PRIDE{border}到達！！,
ST_GameMessage/TheoryMode_CharacterSelect,キャラクターを選択してください,
ST_GameMessage/TheoryMode_ YourPartner,<EmphasisYellow_Middle>{PartnerName}</>とパートナーになりますか？,
ST_GameMessage/TheoryMode_YouCanCancel,※選択後、鍛錬修了前でもパートナー解除は可能です,
ST_GameMessage/TheoryMode_ContinuePartner,引き続き<EmphasisYellow_Middle>{PartnerName}</>とパートナーになりますか？,
ST_GameMessage/TheoryMode_SelectChangeCharacter,※いいえを選択するとキャラクター選択に進みます,
ST_GameMessage/TheoryMode_SelectRaceFormat,レース形式を選択してください,
ST_GameMessage/TheoryMode_ChangeYourPartner,パートナーを変更しますか？,
ST_GameMessage/TheoryMode_ResetYourStatus,"※鍛錬の進捗情報はリセットされます
※今回の鍛錬中に獲得した親睦Lv経験値は保存されます",
ST_GameMessage/TheoryMode_ChooseRival,ライバルを選択してください,
ST_GameMessage/TheoryMode_ChooseRival2,ライバルを選択してください,
ST_GameMessage/TheoryMode_PowerhouseLv_NextLvRequirement,"強豪Lv{NextLv}解放条件
強豪Lv{CurrentLv}のライバルに、あと{RemainNum}回勝利",
ST_GameMessage/Result_TheoryMode_Point,獲得経験値,
ST_GameMessage/Result_TheoryMode_TanrenPoint,鍛錬修了ボーナス（{raceCount}レース）　{num},
ST_GameMessage/Result_TheoryMode_ChallengeBonus_Large,挑戦ボーナス（大）　{num},
ST_GameMessage/Result_TheoryMode_ChallengeBonus_Medium,挑戦ボーナス（中）　{num},
ST_GameMessage/Result_TheoryMode_ChallengeBonus_Small,挑戦ボーナス（小）　{num},
ST_GameMessage/ResultArticle_TheoryMode_TanrenBonus,鍛錬修了ボーナス,
ST_GameMessage/ResultArticle_TheoryMode_RankPoint,順位経験値,
ST_GameMessage/ResultArticle_TheoryMode_ChallengeBonus,格上撃破ボーナス,
ST_GameMessage/ResultArticle_TheoryMode_DefeatBonus,強豪撃破ボーナス,
ST_GameMessage/ResultArticle_TheoryMode_ShinbokuLevelPoint,"親睦Lv
経験値",
ST_GameMessage/ErrorCode_TheoryMode_Close,"エラーが発生しました
公道最速理論モードを終了します",
ST_GameMessage/CloseSettingInfo_StoreClosed,"本日は閉店しました。
Aimeの利用はできません。",
ST_GameMessage/CloseSettingInfo_StoreCloseSoon,ただいまの時間はAimeの利用ができません。,
ST_GameMessage/CloseSettingInfo_ClosedMinutes,"あと{RemainClose}分で閉店時刻です。
あと{RemainAime}分でAimeの利用ができなくなります。",
ST_GameMessage/CloseSettingInfo_Continue_StoreClosed,本日は閉店しました。コンティニューできません。,
ST_GameMessage/CloseSettingInfo_Continue_StoreCloseSoon,ただいまの時間はコンティニューができません。,
ST_GameMessage/CloseSettingInfo_Continue_ClosedMinutes,あと{RemainShop}分で閉店時刻です。あと{RemainAime}分でAimeの利用、及びコンティニューができなくなります。,
ST_GameMessage/AvatarDialog_DontHaveAvatarTokens,アバタートークンが足りません,
ST_GameMessage/PaperCup_Changed,紙コップを変更しました,
ST_GameMessage/TheoryMode_PracticeCount,今回の鍛錬は{Num}レース目まで行われます,
ST_GameMessage/TheoryMode_EndOfRaceTanren,"鍛錬修了まで
　　<Middle>残り</><Big>{Num}</><Middle>レース</>",
ST_GameMessage/TheoryMode_ChangeYourPartnerButton,パートナーを変更,
ST_GameMessage/TheoryMode_DoneRivalSelect,ライバル選択を完了しますか？,
ST_GameMessage/TheoryMode_DoneRivalSelect_ButtonYes,はい,
ST_GameMessage/TheoryMode_DoneRivalSelect_ButtonNo,選び直す,
ST_GameMessage/TheoryMode_NoPowerhouseRivals,"強豪に該当するライバルが存在しないため
選択できません",
ST_GameMessage/ResultGrade_TheoryRank,公道最速理論ランク昇格！！,
ST_GameMessage/Continue_Lock_ExtraStamp,今日あと{Num}プレイで追加スタンプ獲得！,
ST_GameMessage/AdvertiseMessage_Single Seat,このシートはSINGLEです,
ST_GameMessage/AdvertiseMessage_Reboot,再起動準備が整いました。再起動を行います。,
ST_GameMessage/AdvertiseMessage_Rebooting,再起動準備中です。プレイできません。,
ST_GameMessage/AdvertiseMessage_Rebooting Soon,もうすぐ再起動がかかります。コンティニュープレイはできません。,
ST_GameMessage/AdvertiseMessage_Reporting,"ただいま、締め処理中です。
しばらくお待ちください。",
ST_GameMessage/TheoryMode_LowerPowerhouseLvRivalsOnly_1,現在、強豪Lv<YellowMiddle>{PowerhouseLv}</>のライバルが選択可能です,
ST_GameMessage/TheoryMode_LowerPowerhouseLvRivalsOnly_2,※他のプレイヤーがタイムを記録されるまでお待ち下さい,
ST_GameMessage/TheoryMode_PowerhouseLv_CurrentLv,現在の強豪Lv：,
ST_GameMessage/TheoryMode_PowerhouseLv_ReachedLimit,"最高強豪Lvに到達しました
累計勝利数 {TotalNum}勝",
ST_GameMessage/Shop_Lock_FullTune,所持車種が全てFullTuneのため選択できません,
ST_GameMessage/Shop_Tuning_Lock_FullTune,所持車種が全てFullTuneのため選択できません,
ST_GameMessage/Shop_Tuning_ConfirmTuning,チューニング確認,
ST_GameMessage/Shop_Tuning_FullTuneThisCar,"<LightYellow>FULLTune車種購入チケット</>を消費して
選択した車種をFULLTuneにしますか？",
ST_GameMessage/Shop_Lock_DoNotHaveTicket,FullTune車種購入チケットを所持していないので選択できません,
ST_GameMessage/TheoryMode_Lock_4WD,駆動方式「４ＷＤ」の任意車種１台を購入する,
ST_GameMessage/ModeSelectBubble_NotLatestVersion,最新バージョンではないため、このモードを選択できません,
ST_GameMessage/TheoryMode_ModeDetail,"コース・ライバルは自由に選択が可能！
パートナーと共に一流の走り屋を目指せ‥！",
ST_GameMessage/ModeInfo_Special,"東京から来た二人が関東各地の峠に登場！？
ライバルを倒し、報酬をゲットしよう！",
ST_GameMessage/SpecialMode_Eventperiod,開催期間,
ST_GameMessage/SpecialMode_HighestVSLv,最高クリア,
ST_GameMessage/SpecialMode_Select_RewardVSLv,クリアで報酬獲得！,
ST_GameMessage/SpecialMode_Goal1st,1位でゴールせよ,
ST_GameMessage/SpecialMode_Result_RewardVSLv,クリアで報酬獲得！,
ST_GameMessage/SpecialMode_VSLvSelect,VS Lv.を選択してください,
ST_GameMessage/SpecialMode_VSTypeSelect,VSを選択してください,
ST_GameMessage/SpecilalMode_VSLvSpeciallyUnlock,"{Name}の驚異的な速さに
「注目フラグ({Evalution})」が立ちました！

<Big>VS Lv. </><YellowBig>+{AddDifficultyNum}</><Big> オーバー‼</>",
ST_GameMessage/ChallengeMode_Detail,"伝説の走り屋 藤原文太に挑戦！
君は勝利することができるか‥！？",
ST_GameMessage/ChallengeMode_LvSelect,文太レベルを選択してください,
ST_GameMessage/ChallengeMode_ResultDistance,アドバンテージ,
ST_GameMessage/ChallengeMode_HighestLv,最高クリアレベル,
ST_GameMessage/Continue_SelectPlayStamp_NewEvent,新しいプレイスタンプが追加されました,
ST_GameMessage/Continue_SelectPlayStamp_SelectStamp,プレイスタンプを選択してください,
ST_GameMessage/DT_MenuConfig_SkipSelectStamp,プレイスタンプ選択スキップ,
ST_GameMessage/ConfigInfo_SkipSelectStamp,"プレイスタンプ選択画面を
スキップするかを設定します",
ST_GameMessage/CourseSelect_TrialEvent_Point,獲得ポイント,
ST_GameMessage/CourseSelect_TrialEvent_SwitchingPoint,獲得ポイント表示に切替,
ST_GameMessage/CourseSelect_TrialEvent_SwitchingPoint_2,報酬表示に切替,
ST_GameMessage/CourseSelect_TrialEvent_NextPrize,獲得まで,
ST_GameMessage/CourseSelect_TrialEvent_EarnedPrize,獲得報酬,
ST_GameMessage/CourseSelect_TrialEvent_EventPeriod,開催期間,
ST_GameMessage/CourseSelect_TrialEvent_EventPeriod_Date,{yyyy}/{MM}/{dd}まで,
ST_GameMessage/Result_TrialEvent_Point,獲得ポイント,
ST_GameMessage/Result_TrialEvent_NextPrize,次の報酬,
ST_GameMessage/Result_TrialEvent_EarnedPrize,獲得報酬,
ST_GameMessage/Result_TrialEvent_Status,進捗,
ST_GameMessage/ChallengeMode_DefeatBunta,藤原文太に勝利せよ,
ST_GameMessage/CourseSelect_TrialEvent_EventPeriod_Date_Result,{yyyy}/{MM}/{dd}まで,
ST_GameMessage/NumberLottery_CurrentNumber,現在のナンバー,
ST_GameMessage/NumberLottery_LotteryDigit,この桁を抽選,
ST_GameMessage/NumberLottery_Check,確認する,
ST_GameMessage/NumberLottery_Back,戻る,
ST_GameMessage/NumberLottery_Remain,残り,
ST_GameMessage/NumberLottery_Times,回,
ST_GameMessage/NumberLottery_MatchNumbers_1,指定のナンバーをそろえると,
ST_GameMessage/NumberLottery_MatchNumbers_2,ゲット！,
ST_GameMessage/NumberLottery_EndDialog_1,ナンバープレートを変更しますか？,
ST_GameMessage/NumberLottery_EndDialog_2,キャッシュは払い戻しされません,
ST_GameMessage/NumberLottery_ChangeDialog,ナンバーを変更しました!,
ST_GameMessage/TheoryMode_Lock_Rank,"公道最速理論ランク
{RankName}達成",
ST_GameMessage/TeamSeq_CreateTeam_CreateConfirmDialog,"あなたがチームリーダーとなり
新しいチームを作成します
よろしいですか？",
ST_GameMessage/TeamSeq_TeamMainMenu_QuitConfirm,"チームメニュー画面を終了します
よろしいですか？",
ST_GameMessage/TeamSeq_Common_Error_DoNotGetData,"データが取得出来ませんでした
モード選択画面へ移動します",
ST_GameMessage/TeamSeq_CreateTeam_TeamNameConfirm,こちらのチーム名でよろしいですか？,
ST_GameMessage/TeamSeq_CreateTeam_TeamNameDecision,"こちらのチーム名で決定しました
<RedSmall>※チーム加入パスワードはチーム管理画面で確認できます</>",
ST_GameMessage/TeamSeq_CreateTeam_NGWord,"<Yellow>禁止ワードが入力されているため</>
<Yellow>こちらのチーム名は使用できません</>
<Yellow>再度入力してください</>",
ST_GameMessage/TeamSeq_CreateTeam_Empty,<Yellow>チーム名が入力されていません</>,
ST_GameMessage/TeamSeq_Common_Error_Network,"<Yellow>通信エラーが発生しました</>
<Yellow>{seqname}を中止し</>
<Yellow>モード選択画面へ移行します</>",
ST_GameMessage/TeamSeq_Common_TimeUp,"<Yellow>制限時間を超えました</>
<Yellow>{seqname}を中止し</>
<Yellow>モード選択画面へ移行します</>",
ST_GameMessage/TeamSeq_CreateTeam_Header,チーム名を入力してください,
ST_GameMessage/TeamSeq_JoinTeam_Header,D番号を入力してください,
ST_GameMessage/TeamSeq_JoinTeam_Confirm,"こちらのチームに申請を行います
よろしいですか？",
ST_GameMessage/TeamSeq_JoinTeam_FullMember,チームメンバー数が満員のため申請できません,
ST_GameMessage/TeamSeq_JoinTeam_JoinFinished,"チーム申請が完了しました
チームメニュー画面に遷移します",
ST_GameMessage/TeamSeq_JoinTeam_Error_TakeWhile,"チームに加入することができませんでした
時間をおいてから再度お試しください",
ST_GameMessage/TeamSeq_TeamManage_Error_InvalidNumber,無効なD番号です,
ST_GameMessage/TeamSeq_TeamManage_NumberChange,"D番号を変更します
よろしいですか？",
ST_GameMessage/TeamSeq_TeamManage_NumberChanged,D番号を変更しました,
ST_GameMessage/TeamSeq_TeamManage_LeaderTransfer,"{drivername}に
リーダー権限を譲渡します
よろしいですか？",
ST_GameMessage/TeamSeq_TeamManage_LeaderTransfered,"{drivername}に
リーダー権限を譲渡しました
モード選択画面に遷移します",
ST_GameMessage/TeamSeq_TeamManage_MemberDisposeConfirm,"こちらのメンバーを脱退させます
よろしいですか？",
ST_GameMessage/TeamSeq_TeamManage_MemberDisposed,{drivername}を脱退させました,
ST_GameMessage/TeamSeq_TeamManage_Error_DoNotDisposedLoggedIn,"{drivername}が
ゲームにログイン中のため
脱退できませんでした",
ST_GameMessage/TeamSeq_LeftTeam_Confirm_First,"チームから脱退します
よろしいですか？
<RedSmall>※現ラウンドの自身のチームポイントは消失します</>",
ST_GameMessage/TeamSeq_LeftTeam_Confirm_Second,"本当に脱退しますか？
<RedSmall>※再度チームに加入しても</>
<RedSmall>現ラウンドの自身のチームポイントは復活しません</>",
ST_GameMessage/TeamSeq_LeftTeam_Finished,"チームから脱退しました
チームメニュー画面に戻ります",
ST_GameMessage/TeamSeq_StickerCustom_Background_SameBackground,すでに設定されている背景です,
ST_GameMessage/TeamSeq_StickerCustom_Background_ChangeConfirm,"ステッカー背景を変更します
よろしいですか？",
ST_GameMessage/TeamSeq_StickerCustom_Common_LeaderOnly,カスタマイズはリーダーのみ可能です,
ST_GameMessage/TeamSeq_Common_LeaguePromote,リーグ昇格！,
ST_GameMessage/TeamSeq_Common_SeqName_Create,チーム作成,
ST_GameMessage/TeamSeq_Common_SeqName_Join,チーム加入,
ST_GameMessage/TeamSeq_Common_SeqName_Info,チーム情報,
ST_GameMessage/TeamSeq_Common_SeqName_StickerCustom,ステッカーカスタマイズ,
ST_GameMessage/TeamSeq_Common_SeqName_Manage,チーム管理,
ST_GameMessage/TeamSeq_Common_SeqName_Left,チーム脱退,
ST_GameMessage/TeamSeq_Common_SeqName_ModeSelect,モード選択,
ST_GameMessage/TeamSeq_Common_SeqDetail_Create,新たなチームを作成します,
ST_GameMessage/TeamSeq_Common_SeqDetail_Join,D番号を入力しチームに加入します,
ST_GameMessage/TeamSeq_Common_SeqDetail_Info,チーム情報を確認します,
ST_GameMessage/TeamSeq_Common_SeqDetail_StickerCustom,チームステッカー背景をカスタマイズします,
ST_GameMessage/TeamSeq_Common_SeqDetail_Manage,D番号管理やメンバーの管理を行います,
ST_GameMessage/TeamSeq_Common_SeqDetail_Left,チームから脱退します,
ST_GameMessage/TeamSeq_Common_SeqDetail_ModeSelect,モード選択画面へ移動します,
ST_GameMessage/TeamSeq_Result_PointReward,次のポイント報酬まで,
