key,source,target
ST_TalkLoad/DAIKI_COURSE_HAPPO,"レーシングドライバー舘智幸の全開公道バトルなんて
この先　二度と見るチャンスないだろうな・・",
ST_TalkLoad/DAIKI_COURSE_SADAMINE,このコースの情報を確認してきたぜ,
ST_TalkLoad/DAIKI_COURSE_TSUCHISAKA,このコースの情報を確認してきたぜ,
ST_TalkLoad/DAIKI_COURSE_TSUKUBA,このコースの情報を確認してきたぜ,
ST_TalkLoad/DAIKI_COURSE_AKINA_SNOW,このコースの情報を確認してきたぜ,
ST_TalkLoad/DAIKI_COURSE_ODAWARA,このコースの情報を確認してきたぜ,
ST_TalkLoad/DAIKI_COURSE_HAKONE,このコースの情報を確認してきたぜ,
ST_TalkLoad/DAIKI_COURSE_NAGAO,このコースの情報を確認してきたぜ,
ST_TalkLoad/DAIKI_COURSE_TSUKUBA_SNOW,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_GAME_LINEGUIDE,"同じ東堂塾に大輝ってやつがいるんだが・・
あいつのブレーキングは 天性のセンスだぜ",
ST_TalkLoad/SAKAI_CAR_LAYOUT_SPEED,コースによってクルマの選び方も大事だぜ,
ST_TalkLoad/SAKAI_CAR_LAYOUT_TECHNICAL,コースによってクルマの選び方も大事だぜ,
ST_TalkLoad/SAKAI_CAR_ROOT_DHHC,「下り」か「上り」でチューニングの相性もあるんだぜ,
ST_TalkLoad/SAKAI_CAR_ROOT_AR,コースによってチューニングの相性もあるんだぜ,
ST_TalkLoad/SAKAI_COURSE_AKINA_LAKE,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_USUI,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_MYOGI,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_AKAGI,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_AKINA,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_IROHA,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_MOMIJI,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_HAPPO,"東堂塾にとってもプロジェクトDにとっても‥
あの夜のバトルは伝説といえるだろうな",
ST_TalkLoad/SAKAI_COURSE_SADAMINE,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_TSUCHISAKA,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_TSUKUBA,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_AKINA_SNOW,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_ODAWARA,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_HAKONE,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_NAGAO,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_TSUKUBA_SNOW,このコースの情報を確認してきたぜ,
ST_TalkLoad/TAKUMI_COURSE_NANAMAGARI,この峠の情報を確認してきたぞ,
ST_TalkLoad/IKETANI_COURSE_NANAMAGARI,このコースの情報を確認してきたぜ,
ST_TalkLoad/KEISUKE_COURSE_NANAMAGARI,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAYUKI_COURSE_NANAMAGARI,このコースの情報を確認してきたわよ,
ST_TalkLoad/WATARU_COURSE_NANAMAGARI,このコースの情報を確認してきたぜ,
ST_TalkLoad/KENJI_COURSE_NANAMAGARI,このコースの情報を確認してきたぜ,
ST_TalkLoad/NAKAZATO_COURSE_NANAMAGARI,このコースの情報を確認してきたぜ,
ST_TalkLoad/SHINGO_COURSE_NANAMAGARI,このコースの情報を確認してきたぜ,
ST_TalkLoad/KYOICHI_COURSE_NANAMAGARI,このコースの情報を確認してきたぞ,
ST_TalkLoad/SEIJI_COURSE_NANAMAGARI,このコースの情報を確認してきたぞ,
ST_TalkLoad/RYOSUKE_COURSE_NANAMAGARI,このコースの情報だ,
ST_TalkLoad/MAKO_COURSE_NANAMAGARI,このコースの情報を確認してきました,
ST_TalkLoad/KAI_COURSE_NANAMAGARI,このコースの情報を確認してきたぜ,
ST_TalkLoad/DAIKI_COURSE_NANAMAGARI,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_NANAMAGARI,このコースの情報を確認してきたぜ,
ST_TalkLoad/BUNTA_GAME_LINEGUIDE,ま この辺は基本だな,
ST_TalkLoad/BUNTA_CAR_LAYOUT_SPEED,"ときには いつもと違うクルマに乗ってみろ
いろいろと得られるもんだぜ",
ST_TalkLoad/BUNTA_CAR_LAYOUT_TECHNICAL,"ときには いつもと違うクルマに乗ってみろ
いろいろと得られるもんだぜ",
ST_TalkLoad/BUNTA_CAR_ROOT_DHHC,（ハチロクのセッティング ちょっといじるかな‥）,
ST_TalkLoad/BUNTA_CAR_ROOT_AR,（ハチロクのセッティング ちょっといじるかな‥）,
ST_TalkLoad/BUNTA_COURSE_AKINA_LAKE,ほれ,
ST_TalkLoad/BUNTA_COURSE_USUI,ほれ,
ST_TalkLoad/BUNTA_COURSE_MYOGI,ほれ,
ST_TalkLoad/BUNTA_COURSE_AKAGI,ほれ,
ST_TalkLoad/BUNTA_COURSE_AKINA,"ほう・・
""ここ""で走るのか",
ST_TalkLoad/BUNTA_COURSE_IROHA,ほれ,
ST_TalkLoad/BUNTA_COURSE_MOMIJI,ほれ,
ST_TalkLoad/BUNTA_COURSE_NANAMAGARI,ほれ,
ST_TalkLoad/BUNTA_COURSE_HAPPO,ほれ,
ST_TalkLoad/BUNTA_COURSE_SADAMINE,ほれ,
ST_TalkLoad/BUNTA_COURSE_TSUCHISAKA,ほれ,
ST_TalkLoad/BUNTA_COURSE_TSUKUBA,ほれ,
ST_TalkLoad/BUNTA_COURSE_AKINA_SNOW,"ほう・・
""ここ""で走るのか",
ST_TalkLoad/BUNTA_COURSE_ODAWARA,ほれ,
ST_TalkLoad/BUNTA_COURSE_HAKONE,ほれ,
ST_TalkLoad/BUNTA_COURSE_NAGAO,ほれ,
ST_TalkLoad/BUNTA_COURSE_TSUKUBA_SNOW,ほれ,
ST_TalkLoad/NATSUKI_GAME_LINEGUIDE,"何事も基本が大切だよね！
（なつきは なんもわかんないけど）",
ST_TalkLoad/NATSUKI_CAR_LAYOUT_SPEED,"なつきはやっぱり拓海くんのトレノが好きだなー
元気よく走るし ちっちゃくてかわいいし",
ST_TalkLoad/NATSUKI_CAR_LAYOUT_TECHNICAL,"なつきはやっぱり拓海くんのトレノが好きだなー
元気よく走るし ちっちゃくてかわいいし",
ST_TalkLoad/NATSUKI_CAR_ROOT_DHHC,"チュ・・チューニング・・？
・・ガムみたいな感じ？",
ST_TalkLoad/NATSUKI_CAR_ROOT_AR,"チュ・・チューニング・・？
・・ガムみたいな感じ？",
ST_TalkLoad/NATSUKI_COURSE_AKINA_LAKE,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_USUI,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_MYOGI,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_AKAGI,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_AKINA,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_IROHA,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_MOMIJI,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_NANAMAGARI,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_HAPPO,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_SADAMINE,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_TSUCHISAKA,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_TSUKUBA,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_AKINA_SNOW,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_ODAWARA,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_HAKONE,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_NAGAO,地図あったよー！,
ST_TalkLoad/NATSUKI_COURSE_TSUKUBA_SNOW,地図あったよー！,
ST_TalkLoad/TAKUMI_COURSE_GUNSAI,このコースの情報を確認してきたぞ,
ST_TalkLoad/IKETANI_COURSE_GUNSAI,このコースの情報を確認してきたぜ,
ST_TalkLoad/KEISUKE_COURSE_GUNSAI,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAYUKI_COURSE_GUNSAI,このコースの情報を確認してきたわよ,
ST_TalkLoad/WATARU_COURSE_GUNSAI,このコースの情報を確認してきたぜ,
ST_TalkLoad/KENJI_COURSE_GUNSAI,このコースの情報を確認してきたぜ,
ST_TalkLoad/NAKAZATO_COURSE_GUNSAI,このコースの情報を確認してきたぜ,
ST_TalkLoad/SHINGO_COURSE_GUNSAI,このコースの情報を確認してきたぜ,
ST_TalkLoad/KYOICHI_COURSE_GUNSAI,このコースの情報を確認してきたぞ,
ST_TalkLoad/SEIJI_COURSE_GUNSAI,このコースの情報を確認してきたぜ,
ST_TalkLoad/RYOSUKE_COURSE_GUNSAI,このコースの情報だ,
ST_TalkLoad/MAKO_COURSE_GUNSAI,このコースの情報を確認してきました,
ST_TalkLoad/KAI_COURSE_GUNSAI,このコースの情報を確認してきたぜ,
ST_TalkLoad/DAIKI_COURSE_GUNSAI,このコースの情報を確認してきたぜ,
ST_TalkLoad/SAKAI_COURSE_GUNSAI,このコースの情報を確認してきたぜ,
ST_TalkLoad/BUNTA_COURSE_GUNSAI,ほれ,
ST_TalkLoad/NATSUKI_COURSE_GUNSAI,地図あったよー！,
